
SetupTitle, full39led
PrimitiveTest, I/V-t Sampling
DataValue, 34.05265, 0.033918000000000004
DataValue, 34.05669, 0.032476000000000005
DataValue, 34.06067, 0.024844
DataValue, 34.065290000000005, 0.02434
DataValue, 34.06877, 0.03194
DataValue, 34.072680000000005, 0.033026
DataValue, 34.076640000000005, 0.03971
DataValue, 34.08104, 0.043594
DataValue, 34.08469, 0.025058000000000004
DataValue, 34.08865, 0.03193
DataValue, 34.09268, 0.025050000000000003
DataValue, 34.096720000000005, 0.032876
DataValue, 34.10065, 0.025310000000000003
DataValue, 34.10465, 0.025564000000000003
DataValue, 34.108650000000004, 0.032578
DataValue, 34.112680000000005, 0.02807
DataValue, 34.11668, 0.031752
DataValue, 34.120650000000005, 0.025734000000000003
DataValue, 34.124880000000005, 0.041690000000000005
DataValue, 34.128800000000005, 0.038818000000000005
DataValue, 34.13264, 0.024652000000000004
DataValue, 34.13667, 0.03254
DataValue, 34.140930000000004, 0.025532000000000003
DataValue, 34.14464, 0.025588000000000003
DataValue, 34.148630000000004, 0.032476000000000005
DataValue, 34.15263, 0.025034
DataValue, 34.15679, 0.03173
DataValue, 34.16068, 0.024332000000000003
DataValue, 34.16463, 0.024582000000000003
DataValue, 34.168670000000006, 0.031746
DataValue, 34.173500000000004, 0.03586
DataValue, 34.176640000000006, 0.038376
DataValue, 34.18063, 0.038948
DataValue, 34.184670000000004, 0.025824000000000003
DataValue, 34.18999, 0.024942000000000002
DataValue, 34.19268, 0.025576
DataValue, 34.196630000000006, 0.03273
DataValue, 34.200630000000004, 0.026342
DataValue, 34.20586, 0.02706
DataValue, 34.20864, 0.031722
DataValue, 34.212630000000004, 0.024326
DataValue, 34.21667, 0.031726000000000004
DataValue, 34.221500000000006, 0.024532
DataValue, 34.22464, 0.042042
DataValue, 34.22863, 0.03769
DataValue, 34.232670000000006, 0.026668
DataValue, 34.237300000000005, 0.03273
DataValue, 34.240680000000005, 0.024728000000000003
DataValue, 34.24467, 0.024560000000000002
DataValue, 34.248670000000004, 0.031794
DataValue, 34.25291, 0.025066
DataValue, 34.25667, 0.031766
DataValue, 34.260670000000005, 0.025432000000000003
DataValue, 34.26467, 0.02509
DataValue, 34.268640000000005, 0.032906000000000005
DataValue, 34.27263, 0.035864
DataValue, 34.27667, 0.038164000000000003
DataValue, 34.280840000000005, 0.034948
DataValue, 34.285160000000005, 0.025644000000000004
DataValue, 34.28867, 0.032076
DataValue, 34.29263, 0.026598000000000004
DataValue, 34.29683, 0.032396
DataValue, 34.30068, 0.024422000000000003
DataValue, 34.30463, 0.024312000000000004
DataValue, 34.308640000000004, 0.032240000000000005
DataValue, 34.31279, 0.025034
DataValue, 34.31663, 0.032656000000000004
DataValue, 34.32068, 0.025916
DataValue, 34.324630000000006, 0.039578
DataValue, 34.32876, 0.039086
DataValue, 34.332640000000005, 0.024714000000000003
DataValue, 34.336670000000005, 0.031958
DataValue, 34.34067, 0.024366000000000002
DataValue, 34.34608, 0.030684000000000003
DataValue, 34.34864, 0.032376
DataValue, 34.35268, 0.02825
DataValue, 34.35667, 0.032468000000000004
DataValue, 34.36195, 0.025266000000000004
DataValue, 34.36464, 0.0256
DataValue, 34.368640000000006, 0.032134
DataValue, 34.37267, 0.032868
DataValue, 34.37792, 0.042514
DataValue, 34.38064, 0.038220000000000004
DataValue, 34.38463, 0.024872000000000002
DataValue, 34.388630000000006, 0.031924
DataValue, 34.3933, 0.024698
DataValue, 34.39668, 0.034874
DataValue, 34.400670000000005, 0.025240000000000002
DataValue, 34.40467, 0.025034
DataValue, 34.409130000000005, 0.031462000000000004
DataValue, 34.41268, 0.027856000000000002
DataValue, 34.41664, 0.032074000000000005
DataValue, 34.42067, 0.024816
DataValue, 34.42508, 0.038990000000000004
DataValue, 34.42868, 0.03944
DataValue, 34.43267, 0.025514000000000002
DataValue, 34.43667, 0.032458
DataValue, 34.44064, 0.026618000000000003
DataValue, 34.44464, 0.025046000000000002
DataValue, 34.44867, 0.032192000000000005
DataValue, 34.452870000000004, 0.024460000000000003
DataValue, 34.45665, 0.031872000000000004
DataValue, 34.46063, 0.025104
DataValue, 34.464670000000005, 0.024898000000000003
DataValue, 34.46887, 0.032756
DataValue, 34.47265, 0.036288
DataValue, 34.476670000000006, 0.039122000000000004
DataValue, 34.48067, 0.038098
DataValue, 34.484770000000005, 0.025224000000000003
DataValue, 34.48865, 0.032494
DataValue, 34.492630000000005, 0.025394000000000003
DataValue, 34.49663, 0.034784
DataValue, 34.50074, 0.025054000000000003
DataValue, 34.5056, 0.025156
DataValue, 34.5094, 0.030408
DataValue, 34.51353, 0.024536000000000002
DataValue, 34.51762, 0.032598
DataValue, 34.521390000000004, 0.035024000000000007
DataValue, 34.525400000000005, 0.034074
DataValue, 34.529520000000005, 0.0391
DataValue, 34.53379, 0.028860000000000004
DataValue, 34.53783, 0.032256
DataValue, 34.54464, 0.024354
DataValue, 34.548680000000004, 0.031544
DataValue, 34.552690000000005, 0.024714000000000003
DataValue, 34.55664, 0.032732000000000004
DataValue, 34.56064, 0.026748
DataValue, 34.56533, 0.025334000000000002
DataValue, 34.56879, 0.03277
DataValue, 34.572680000000005, 0.038008
DataValue, 34.576640000000005, 0.04075
DataValue, 34.580690000000004, 0.026054
DataValue, 34.584630000000004, 0.024550000000000002
DataValue, 34.588640000000005, 0.032282000000000005
DataValue, 34.59263, 0.02629
DataValue, 34.59664, 0.031896
DataValue, 34.60069, 0.026260000000000002
DataValue, 34.604690000000005, 0.025302
DataValue, 34.60868, 0.032436
DataValue, 34.61269, 0.025864
DataValue, 34.616690000000006, 0.032548
DataValue, 34.620630000000006, 0.03416
DataValue, 34.62485, 0.033556
DataValue, 34.629400000000004, 0.044058000000000007
DataValue, 34.63264, 0.024522000000000002
DataValue, 34.636680000000005, 0.032286
DataValue, 34.640820000000005, 0.025146
DataValue, 34.645410000000005, 0.024586000000000004
DataValue, 34.648680000000006, 0.032802000000000005
DataValue, 34.652640000000005, 0.035124
DataValue, 34.65679, 0.032416
DataValue, 34.66064, 0.025400000000000002
DataValue, 34.664640000000006, 0.024866000000000003
DataValue, 34.66864, 0.032018000000000005
DataValue, 34.67351, 0.042188
DataValue, 34.676680000000005, 0.041276
DataValue, 34.68068, 0.027638000000000003
DataValue, 34.684670000000004, 0.025056000000000002
DataValue, 34.69004, 0.026048
DataValue, 34.692640000000004, 0.025236
DataValue, 34.696630000000006, 0.032892000000000005
DataValue, 34.700630000000004, 0.025542000000000002
DataValue, 34.705870000000004, 0.028172000000000003
DataValue, 34.70864, 0.031768000000000005
DataValue, 34.712680000000006, 0.027964000000000003
DataValue, 34.71663, 0.032144000000000006
DataValue, 34.721560000000004, 0.033572000000000005
DataValue, 34.72464, 0.033350000000000005
DataValue, 34.728680000000004, 0.041818
DataValue, 34.732670000000006, 0.025240000000000002
DataValue, 34.737320000000004, 0.032238
DataValue, 34.740680000000005, 0.025990000000000003
DataValue, 34.744640000000004, 0.025018000000000002
DataValue, 34.74862, 0.032082
DataValue, 34.752930000000006, 0.025290000000000003
DataValue, 34.75668, 0.032392000000000004
DataValue, 34.760630000000006, 0.024904000000000003
DataValue, 34.764630000000004, 0.025056000000000002
DataValue, 34.76934, 0.029708000000000002
DataValue, 34.77405, 0.033886000000000006
DataValue, 34.780640000000005, 0.028004
DataValue, 34.78464, 0.024672000000000003
DataValue, 34.78864, 0.03153
DataValue, 34.79265, 0.024624000000000004
DataValue, 34.796640000000004, 0.031572
DataValue, 34.80064, 0.025698000000000002
DataValue, 34.804640000000006, 0.024424
DataValue, 34.80868, 0.032456000000000006
DataValue, 34.812740000000005, 0.025330000000000002
DataValue, 34.81692, 0.031852000000000005
DataValue, 34.82068, 0.034192
DataValue, 34.82464, 0.033262
DataValue, 34.82876, 0.03998
DataValue, 34.833130000000004, 0.033698000000000006
DataValue, 34.83668, 0.031464000000000006
DataValue, 34.84064, 0.026192000000000003
DataValue, 34.84617, 0.03079
DataValue, 34.84901, 0.033830000000000006
DataValue, 34.85268, 0.026852
DataValue, 34.856680000000004, 0.033928
DataValue, 34.86195, 0.03211
DataValue, 34.868680000000005, 0.033264
DataValue, 34.872640000000004, 0.037822
DataValue, 34.87782, 0.041932000000000004
DataValue, 34.884640000000005, 0.025880000000000004
DataValue, 34.88864, 0.033322000000000004
DataValue, 34.892680000000006, 0.027850000000000003
DataValue, 34.896640000000005, 0.033190000000000004
DataValue, 34.90064, 0.026698000000000003
DataValue, 34.904680000000006, 0.026882000000000003
DataValue, 34.909440000000004, 0.029862000000000003
DataValue, 34.912690000000005, 0.025706000000000003
DataValue, 34.91664, 0.03193
DataValue, 34.920680000000004, 0.042078000000000004
DataValue, 34.92468, 0.038464000000000005
DataValue, 34.92864, 0.039606
DataValue, 34.93267, 0.026416000000000002
DataValue, 34.93663, 0.032962000000000005
DataValue, 34.94118, 0.025066
DataValue, 34.94464, 0.028784000000000004
DataValue, 34.94868, 0.032892000000000005
DataValue, 34.95264, 0.034518
DataValue, 34.95664, 0.030848000000000004
DataValue, 34.960820000000005, 0.024526000000000003
DataValue, 34.96468, 0.024814000000000003
DataValue, 34.96887, 0.033642000000000005
DataValue, 34.972680000000004, 0.033076
DataValue, 34.97668, 0.037596000000000004
DataValue, 34.98064, 0.029684000000000002
DataValue, 34.984770000000005, 0.025432000000000003
DataValue, 34.98863, 0.032674
DataValue, 34.99268, 0.024966000000000002
DataValue, 34.99663, 0.030140000000000004
DataValue, 35.000800000000005, 0.024512000000000003
DataValue, 35.004670000000004, 0.024794000000000004
DataValue, 35.00864, 0.031630000000000005
DataValue, 35.01267, 0.02757
DataValue, 35.01811, 0.031534
DataValue, 35.02069, 0.037902000000000005
DataValue, 35.02463, 0.040740000000000005
DataValue, 35.028620000000004, 0.038160000000000006
DataValue, 35.033950000000004, 0.025064000000000003
DataValue, 35.036640000000006, 0.030416000000000002
DataValue, 35.040670000000006, 0.025712000000000002
DataValue, 35.04467, 0.025924000000000003
DataValue, 35.04972, 0.028536000000000002
DataValue, 35.05268, 0.024728000000000003
DataValue, 35.056670000000004, 0.030688000000000003
DataValue, 35.06063, 0.025118
DataValue, 35.065310000000004, 0.025324000000000003
DataValue, 35.06868, 0.035808000000000006
DataValue, 35.072630000000004, 0.040272
DataValue, 35.07667, 0.037932
DataValue, 35.081070000000004, 0.026826000000000003
DataValue, 35.08467, 0.024530000000000003
DataValue, 35.08867, 0.03157
DataValue, 35.09263, 0.024582000000000003
DataValue, 35.09667, 0.030244000000000004
DataValue, 35.10067, 0.027162000000000002
DataValue, 35.104620000000004, 0.025086
DataValue, 35.108670000000004, 0.032174
DataValue, 35.112640000000006, 0.025038
DataValue, 35.116670000000006, 0.030430000000000002
DataValue, 35.120630000000006, 0.044252000000000007
DataValue, 35.124880000000005, 0.040350000000000004
DataValue, 35.12867, 0.037784000000000005
DataValue, 35.13264, 0.026740000000000003
DataValue, 35.136630000000004, 0.029868000000000002
DataValue, 35.14087, 0.025588000000000003
DataValue, 35.14513, 0.024874000000000004
DataValue, 35.14929, 0.030496000000000002
DataValue, 35.153380000000006, 0.025268000000000002
DataValue, 35.15728, 0.03271
DataValue, 35.161570000000005, 0.026454000000000002
DataValue, 35.164680000000004, 0.024328000000000002
DataValue, 35.16864, 0.038746
DataValue, 35.17264, 0.033692
DataValue, 35.17669, 0.03968
DataValue, 35.180640000000004, 0.028118000000000004
DataValue, 35.184650000000005, 0.025334000000000002
DataValue, 35.19001, 0.028084
DataValue, 35.192780000000006, 0.025472
DataValue, 35.19668, 0.030166000000000002
DataValue, 35.200630000000004, 0.027294000000000002
DataValue, 35.20588, 0.028048000000000003
DataValue, 35.208800000000004, 0.031212000000000004
DataValue, 35.21264, 0.02433
DataValue, 35.216640000000005, 0.028818000000000003
DataValue, 35.22149, 0.034382
DataValue, 35.224680000000006, 0.042942
DataValue, 35.22863, 0.032768000000000005
DataValue, 35.232670000000006, 0.025586
DataValue, 35.23722, 0.032326
DataValue, 35.24063, 0.026810000000000004
DataValue, 35.24463, 0.025082000000000004
DataValue, 35.248630000000006, 0.031728000000000006
DataValue, 35.25428, 0.02561
DataValue, 35.260650000000005, 0.025298
DataValue, 35.26469, 0.024966000000000002
DataValue, 35.26869, 0.03885
DataValue, 35.27273, 0.035648000000000006
DataValue, 35.276650000000004, 0.039498000000000005
DataValue, 35.28065, 0.029748000000000004
DataValue, 35.284690000000005, 0.024612000000000002
DataValue, 35.28867, 0.031688
DataValue, 35.29262, 0.024494000000000002
DataValue, 35.29688, 0.030018000000000003
DataValue, 35.30087, 0.025034
DataValue, 35.304680000000005, 0.025134000000000004
DataValue, 35.30863, 0.032002
DataValue, 35.31282, 0.025624
DataValue, 35.317690000000006, 0.037702000000000006
DataValue, 35.320730000000005, 0.037812000000000005
DataValue, 35.3247, 0.0357
DataValue, 35.32865, 0.032472
DataValue, 35.332640000000005, 0.024702
DataValue, 35.336650000000006, 0.028600000000000004
DataValue, 35.340630000000004, 0.028138000000000003
DataValue, 35.34608, 0.028998000000000003
DataValue, 35.348690000000005, 0.0325
DataValue, 35.35267, 0.025688000000000002
DataValue, 35.35663, 0.02876
DataValue, 35.36197, 0.024426000000000003
DataValue, 35.36464, 0.026118000000000002
DataValue, 35.36867, 0.04299
DataValue, 35.37267, 0.042548
DataValue, 35.378, 0.032490000000000005
DataValue, 35.381440000000005, 0.025796000000000003
DataValue, 35.38465, 0.024804000000000003
DataValue, 35.38868, 0.032066000000000004
DataValue, 35.39269, 0.025820000000000003
DataValue, 35.396640000000005, 0.028754000000000002
DataValue, 35.400650000000006, 0.028266000000000003
DataValue, 35.404680000000006, 0.025244000000000003
DataValue, 35.409150000000004, 0.027936000000000002
DataValue, 35.412690000000005, 0.024886000000000002
DataValue, 35.41664, 0.028620000000000003
DataValue, 35.420640000000006, 0.043066000000000007
DataValue, 35.42477, 0.036764000000000005
DataValue, 35.428650000000005, 0.032196
DataValue, 35.43267, 0.026782000000000004
DataValue, 35.436640000000004, 0.029056000000000002
DataValue, 35.440630000000006, 0.027770000000000003
DataValue, 35.44469, 0.025504000000000002
DataValue, 35.44863, 0.032286
DataValue, 35.45288, 0.024134000000000003
DataValue, 35.45667, 0.028394000000000003
DataValue, 35.46069, 0.027488000000000002
DataValue, 35.464670000000005, 0.024824000000000002
DataValue, 35.468900000000005, 0.045656
DataValue, 35.472930000000005, 0.042568
DataValue, 35.476690000000005, 0.032026000000000006
DataValue, 35.48067, 0.028764
DataValue, 35.484840000000005, 0.024962
DataValue, 35.48921, 0.02781
DataValue, 35.492650000000005, 0.029432000000000003
DataValue, 35.49663, 0.02807
DataValue, 35.500800000000005, 0.026160000000000003
DataValue, 35.504650000000005, 0.024536000000000002
DataValue, 35.50869, 0.031474
DataValue, 35.51265, 0.024874000000000004
DataValue, 35.518080000000005, 0.039628000000000004
DataValue, 35.52465, 0.037246
DataValue, 35.528650000000006, 0.032824000000000006
DataValue, 35.532650000000004, 0.025240000000000002
DataValue, 35.53669, 0.028266000000000003
DataValue, 35.54063, 0.027584
DataValue, 35.54462, 0.024144000000000002
DataValue, 35.54992, 0.028798000000000004
DataValue, 35.55669, 0.029054000000000003
DataValue, 35.56065, 0.028306
DataValue, 35.56604, 0.028606000000000003
DataValue, 35.57269, 0.042158
DataValue, 35.576690000000006, 0.031074000000000004
DataValue, 35.580650000000006, 0.028430000000000004
DataValue, 35.584680000000006, 0.024232000000000004
DataValue, 35.58863, 0.031042000000000004
DataValue, 35.59263, 0.024422000000000003
DataValue, 35.59667, 0.028294000000000003
DataValue, 35.60069, 0.028402000000000004
DataValue, 35.60464, 0.025540000000000004
DataValue, 35.608630000000005, 0.03289
DataValue, 35.612680000000005, 0.025714
DataValue, 35.616690000000006, 0.037278000000000006
DataValue, 35.620650000000005, 0.044696000000000007
DataValue, 35.62469, 0.037806000000000006
