
SetupTitle, full34led
PrimitiveTest, I/V-t Sampling
DataValue, 32.45808, 0.026830000000000003
DataValue, 32.464650000000006, 0.034984
DataValue, 32.46864, 0.024714000000000003
DataValue, 32.472660000000005, 0.028394000000000003
DataValue, 32.47668, 0.028322000000000003
DataValue, 32.480650000000004, 0.025192000000000003
DataValue, 32.48463, 0.032956000000000006
DataValue, 32.488670000000006, 0.025160000000000002
DataValue, 32.49284, 0.029414000000000003
DataValue, 32.49667, 0.028810000000000002
DataValue, 32.500690000000006, 0.03912
DataValue, 32.504670000000004, 0.041756
DataValue, 32.50949, 0.024792
DataValue, 32.512640000000005, 0.028272000000000002
DataValue, 32.51677, 0.028162000000000003
DataValue, 32.52064, 0.025042000000000002
DataValue, 32.524710000000006, 0.03651
DataValue, 32.528690000000005, 0.02535
DataValue, 32.53268, 0.029230000000000003
DataValue, 32.536680000000004, 0.028708
DataValue, 32.54063, 0.025330000000000002
DataValue, 32.544630000000005, 0.032438
DataValue, 32.548640000000006, 0.033760000000000005
DataValue, 32.55288, 0.034194
DataValue, 32.55669, 0.039338000000000005
DataValue, 32.56064, 0.025142
DataValue, 32.564800000000005, 0.032952
DataValue, 32.56868, 0.025616000000000003
DataValue, 32.57392, 0.033484
DataValue, 32.57668, 0.029212000000000002
DataValue, 32.58064, 0.02585
DataValue, 32.584630000000004, 0.034978
DataValue, 32.589180000000006, 0.025378
DataValue, 32.59268, 0.028506000000000004
DataValue, 32.59668, 0.027960000000000002
DataValue, 32.60063, 0.04134
DataValue, 32.60463, 0.041342000000000004
DataValue, 32.60864, 0.025136000000000002
DataValue, 32.61263, 0.029266000000000004
DataValue, 32.61667, 0.028954000000000004
DataValue, 32.62241, 0.028984000000000003
DataValue, 32.62865, 0.024886000000000002
DataValue, 32.63268, 0.028252000000000003
DataValue, 32.63665, 0.027952
DataValue, 32.64072, 0.024606000000000003
DataValue, 32.644650000000006, 0.034302000000000006
DataValue, 32.648680000000006, 0.035244000000000004
DataValue, 32.65269, 0.034116
DataValue, 32.65664, 0.03751
DataValue, 32.66078, 0.025778000000000002
DataValue, 32.66463, 0.033056
DataValue, 32.66879, 0.024780000000000003
DataValue, 32.67264, 0.028848000000000002
DataValue, 32.676680000000005, 0.028414000000000002
DataValue, 32.682120000000005, 0.02825
DataValue, 32.68468, 0.031886000000000005
DataValue, 32.68863, 0.024704000000000004
DataValue, 32.69267, 0.028826
DataValue, 32.69796, 0.033222
DataValue, 32.700680000000006, 0.036748
DataValue, 32.70463, 0.042942
DataValue, 32.70863, 0.025426
DataValue, 32.71397, 0.030854000000000003
DataValue, 32.716680000000004, 0.028172000000000003
DataValue, 32.72063, 0.024436000000000003
DataValue, 32.72467, 0.031954
DataValue, 32.72984, 0.025328000000000003
DataValue, 32.7338, 0.030234000000000004
DataValue, 32.736740000000005, 0.029362000000000003
DataValue, 32.74078, 0.025226000000000002
DataValue, 32.744640000000004, 0.032198000000000004
DataValue, 32.748650000000005, 0.034292
DataValue, 32.752680000000005, 0.034338
DataValue, 32.756640000000004, 0.040418
DataValue, 32.76071, 0.025428000000000003
DataValue, 32.764680000000006, 0.035772000000000005
DataValue, 32.76868, 0.024992000000000004
DataValue, 32.77263, 0.029274
DataValue, 32.776680000000006, 0.028886000000000002
DataValue, 32.78063, 0.025352000000000003
DataValue, 32.784670000000006, 0.033100000000000004
DataValue, 32.78887, 0.024356000000000003
DataValue, 32.792640000000006, 0.028860000000000004
DataValue, 32.796670000000006, 0.037156
DataValue, 32.800670000000004, 0.037212
DataValue, 32.80476, 0.040016
DataValue, 32.80962, 0.024880000000000003
DataValue, 32.812940000000005, 0.028970000000000003
DataValue, 32.81664, 0.028622
DataValue, 32.82068, 0.025304000000000004
DataValue, 32.824650000000005, 0.035252000000000006
DataValue, 32.82864, 0.02527
DataValue, 32.832640000000005, 0.028960000000000003
DataValue, 32.836690000000004, 0.02806
DataValue, 32.840680000000006, 0.024364000000000004
DataValue, 32.844640000000005, 0.032502
DataValue, 32.84868, 0.033246000000000005
DataValue, 32.85268, 0.034264
DataValue, 32.856640000000006, 0.039782000000000005
DataValue, 32.86068, 0.025614
DataValue, 32.86468, 0.033204000000000004
DataValue, 32.86864, 0.025536000000000003
DataValue, 32.87265, 0.032484000000000006
DataValue, 32.87664, 0.028990000000000002
DataValue, 32.88069, 0.024326
DataValue, 32.88468, 0.035316
DataValue, 32.888650000000005, 0.024532
DataValue, 32.89264, 0.028538
DataValue, 32.896640000000005, 0.028326000000000004
DataValue, 32.90064, 0.038750000000000007
DataValue, 32.90464, 0.039686000000000006
DataValue, 32.908680000000004, 0.025538
DataValue, 32.91264, 0.029204000000000004
DataValue, 32.91808, 0.026904
DataValue, 32.924640000000004, 0.031898
DataValue, 32.92864, 0.024498000000000002
DataValue, 32.933150000000005, 0.028762000000000003
DataValue, 32.93668, 0.027942
DataValue, 32.94064, 0.02493
DataValue, 32.94467, 0.036234
DataValue, 32.94868, 0.035366
DataValue, 32.952670000000005, 0.034570000000000004
DataValue, 32.95667, 0.036786000000000006
DataValue, 32.96085, 0.024886000000000002
DataValue, 32.96468, 0.032248000000000006
DataValue, 32.968680000000006, 0.024516000000000003
DataValue, 32.97263, 0.029432000000000003
DataValue, 32.97688, 0.028914000000000002
DataValue, 32.98138, 0.024592000000000003
DataValue, 32.98868, 0.025262000000000003
DataValue, 32.99268, 0.029222
DataValue, 32.996680000000005, 0.035350000000000006
DataValue, 33.00068, 0.037386
DataValue, 33.00464, 0.041760000000000005
DataValue, 33.008680000000005, 0.024526000000000003
DataValue, 33.01268, 0.028082000000000003
DataValue, 33.01664, 0.028312000000000004
DataValue, 33.020680000000006, 0.024232000000000004
DataValue, 33.024680000000004, 0.032296000000000005
DataValue, 33.02864, 0.025098000000000002
DataValue, 33.03268, 0.028826
DataValue, 33.036640000000006, 0.043012
DataValue, 33.04064, 0.025622000000000002
DataValue, 33.04464, 0.032942000000000006
DataValue, 33.048680000000004, 0.042266000000000005
DataValue, 33.05263, 0.036216000000000005
DataValue, 33.057860000000005, 0.025280000000000004
DataValue, 33.064640000000004, 0.034662000000000005
DataValue, 33.06864, 0.025386000000000002
DataValue, 33.073190000000004, 0.028022000000000002
DataValue, 33.07667, 0.029140000000000003
DataValue, 33.08068, 0.025058000000000004
DataValue, 33.08466, 0.032758
DataValue, 33.08894, 0.024654000000000002
DataValue, 33.092670000000005, 0.028322000000000003
DataValue, 33.09667, 0.038914000000000004
DataValue, 33.10067, 0.034584000000000004
DataValue, 33.10464, 0.038956000000000005
DataValue, 33.10873, 0.025076
DataValue, 33.112640000000006, 0.028312000000000004
DataValue, 33.116690000000006, 0.029134000000000004
DataValue, 33.12064, 0.025076
DataValue, 33.12469, 0.035728
DataValue, 33.128690000000006, 0.024326
DataValue, 33.132690000000004, 0.028272000000000002
DataValue, 33.13669, 0.028940000000000004
DataValue, 33.14069, 0.024894000000000003
DataValue, 33.14468, 0.032232000000000004
DataValue, 33.14867, 0.037658000000000004
DataValue, 33.15265, 0.044762
DataValue, 33.156670000000005, 0.033310000000000006
DataValue, 33.16066, 0.025346
DataValue, 33.1648, 0.032104
DataValue, 33.16863, 0.025068000000000003
DataValue, 33.172630000000005, 0.02688
DataValue, 33.17663, 0.028936000000000003
DataValue, 33.18209, 0.025512000000000003
DataValue, 33.18468, 0.035262
DataValue, 33.18867, 0.024558000000000003
DataValue, 33.19263, 0.027260000000000003
DataValue, 33.198190000000004, 0.03798
DataValue, 33.204640000000005, 0.038472000000000006
DataValue, 33.20868, 0.024976
DataValue, 33.212700000000005, 0.026980000000000004
DataValue, 33.216640000000005, 0.029052
DataValue, 33.22068, 0.024262000000000002
DataValue, 33.22468, 0.031688
DataValue, 33.228680000000004, 0.024756000000000004
DataValue, 33.23263, 0.026636000000000003
DataValue, 33.23668, 0.029998000000000004
DataValue, 33.24067, 0.025472
DataValue, 33.24512, 0.045430000000000005
DataValue, 33.2487, 0.034606000000000005
DataValue, 33.25267, 0.038286
DataValue, 33.25667, 0.029748000000000004
DataValue, 33.26149, 0.024924
DataValue, 33.26865, 0.024402000000000004
DataValue, 33.27277, 0.027724000000000002
DataValue, 33.27669, 0.029678000000000003
DataValue, 33.28069, 0.025290000000000003
DataValue, 33.28477, 0.032816000000000005
DataValue, 33.288650000000004, 0.025624
DataValue, 33.29276, 0.026966000000000004
DataValue, 33.29665, 0.040368
DataValue, 33.30073, 0.04077
DataValue, 33.30489, 0.043404000000000005
DataValue, 33.312920000000005, 0.028396
DataValue, 33.31665, 0.030042000000000003
DataValue, 33.32065, 0.025746
DataValue, 33.324690000000004, 0.033196
DataValue, 33.32869, 0.025880000000000004
DataValue, 33.33269, 0.026982000000000003
DataValue, 33.336690000000004, 0.029660000000000002
DataValue, 33.340770000000006, 0.024884000000000003
DataValue, 33.34469, 0.032444
DataValue, 33.34865, 0.033276
DataValue, 33.352700000000006, 0.035372
DataValue, 33.35665, 0.030596
DataValue, 33.36068, 0.025064000000000003
DataValue, 33.36471, 0.03654
DataValue, 33.36869, 0.025328000000000003
DataValue, 33.37268, 0.026208000000000002
DataValue, 33.37668, 0.030390000000000004
DataValue, 33.380630000000004, 0.024714000000000003
DataValue, 33.38566, 0.031816000000000004
DataValue, 33.388760000000005, 0.024790000000000003
DataValue, 33.392630000000004, 0.024948
DataValue, 33.39663, 0.04059
DataValue, 33.401990000000005, 0.037934
DataValue, 33.40869, 0.025334000000000002
DataValue, 33.41273, 0.025856000000000004
DataValue, 33.416650000000004, 0.031278
DataValue, 33.42065, 0.028422000000000003
DataValue, 33.42468, 0.035910000000000004
DataValue, 33.42869, 0.025062
DataValue, 33.43265, 0.025034
DataValue, 33.436730000000004, 0.030322
DataValue, 33.440690000000004, 0.025348000000000002
DataValue, 33.44465, 0.033504000000000006
DataValue, 33.448690000000006, 0.03345
DataValue, 33.452690000000004, 0.035832
DataValue, 33.45665, 0.032128000000000004
DataValue, 33.46069, 0.024562
DataValue, 33.464650000000006, 0.03159
DataValue, 33.46869, 0.024806
DataValue, 33.47269, 0.024782000000000002
DataValue, 33.47672, 0.030746000000000002
DataValue, 33.480650000000004, 0.024434
DataValue, 33.48469, 0.036430000000000004
DataValue, 33.48868, 0.025362000000000003
DataValue, 33.492630000000005, 0.025132
DataValue, 33.49664, 0.038678000000000004
DataValue, 33.50067, 0.037396000000000006
DataValue, 33.504630000000006, 0.035302
DataValue, 33.5095, 0.024812
DataValue, 33.51263, 0.024514
DataValue, 33.51668, 0.031498000000000005
DataValue, 33.520630000000004, 0.025
DataValue, 33.52599, 0.033310000000000006
DataValue, 33.529770000000006, 0.025570000000000002
DataValue, 33.532720000000005, 0.025764000000000002
DataValue, 33.536680000000004, 0.03288
DataValue, 33.54064, 0.025536000000000003
DataValue, 33.544650000000004, 0.041652
DataValue, 33.548680000000004, 0.035118
DataValue, 33.55268, 0.035802
DataValue, 33.5578, 0.024436000000000003
DataValue, 33.56089, 0.026374
DataValue, 33.564690000000006, 0.03232
DataValue, 33.56864, 0.025364
DataValue, 33.57265, 0.026274000000000002
DataValue, 33.576640000000005, 0.033746000000000005
DataValue, 33.58068, 0.025540000000000004
DataValue, 33.584630000000004, 0.033304
DataValue, 33.58892, 0.024244
DataValue, 33.59264, 0.024592000000000003
DataValue, 33.596630000000005, 0.03771
DataValue, 33.60063, 0.035142
DataValue, 33.60488, 0.039490000000000004
DataValue, 33.60944, 0.024904000000000003
DataValue, 33.612640000000006, 0.02587
DataValue, 33.616690000000006, 0.032644
DataValue, 33.62068, 0.025816000000000002
DataValue, 33.62464, 0.03307
DataValue, 33.628640000000004, 0.025348000000000002
DataValue, 33.63317, 0.03209
DataValue, 33.63664, 0.031560000000000005
DataValue, 33.640640000000005, 0.026188000000000003
DataValue, 33.644670000000005, 0.039788000000000004
DataValue, 33.648770000000006, 0.040458
DataValue, 33.65305, 0.042856000000000005
DataValue, 33.65668, 0.033088000000000006
DataValue, 33.66064, 0.026920000000000003
DataValue, 33.66476, 0.038374000000000005
DataValue, 33.66864, 0.026716000000000004
DataValue, 33.67268, 0.026176
DataValue, 33.67663, 0.032638
DataValue, 33.682120000000005, 0.026442000000000004
DataValue, 33.68464, 0.033186
DataValue, 33.68863, 0.025722000000000002
DataValue, 33.69267, 0.02661
DataValue, 33.698260000000005, 0.042436
DataValue, 33.70064, 0.037088
DataValue, 33.70463, 0.034438
DataValue, 33.70863, 0.026892000000000003
DataValue, 33.714240000000004, 0.034596
DataValue, 33.72064, 0.026452000000000003
DataValue, 33.72464, 0.036132000000000004
DataValue, 33.728640000000006, 0.025820000000000003
DataValue, 33.73268, 0.026754000000000003
DataValue, 33.73668, 0.032442000000000006
DataValue, 33.74065, 0.025268000000000002
DataValue, 33.74468, 0.040696
DataValue, 33.74864, 0.037324
DataValue, 33.75264, 0.037422000000000004
DataValue, 33.756640000000004, 0.030188000000000003
DataValue, 33.760690000000004, 0.02474
DataValue, 33.764680000000006, 0.031896
DataValue, 33.76868, 0.024526000000000003
DataValue, 33.77264, 0.024724000000000003
DataValue, 33.77664, 0.030866
DataValue, 33.780680000000004, 0.025168000000000003
DataValue, 33.78464, 0.034940000000000006
DataValue, 33.78887, 0.024344
DataValue, 33.7929, 0.026806000000000003
DataValue, 33.79668, 0.039822
DataValue, 33.800630000000005, 0.036316
DataValue, 33.80476, 0.032162
DataValue, 33.8093, 0.025224000000000003
DataValue, 33.81268, 0.025534
DataValue, 33.816680000000005, 0.032674
DataValue, 33.82068, 0.025802000000000002
DataValue, 33.82472, 0.032784
DataValue, 33.82865, 0.025348000000000002
DataValue, 33.83268, 0.026090000000000002
DataValue, 33.83664, 0.030134
DataValue, 33.84064, 0.024542
DataValue, 33.844680000000004, 0.045000000000000005
DataValue, 33.848670000000006, 0.037682
DataValue, 33.85405, 0.032766
DataValue, 33.86065, 0.025544
DataValue, 33.86468, 0.032812
DataValue, 33.87021, 0.02483
DataValue, 33.876650000000005, 0.031394000000000005
DataValue, 33.880680000000005, 0.024542
DataValue, 33.88566, 0.031760000000000004
DataValue, 33.888690000000004, 0.024354
DataValue, 33.89267, 0.025396000000000002
DataValue, 33.89663, 0.045552
DataValue, 33.901720000000005, 0.038472000000000006
DataValue, 33.904680000000006, 0.036482
DataValue, 33.90863, 0.025604000000000002
DataValue, 33.912670000000006, 0.026764000000000003
DataValue, 33.91751, 0.026600000000000002
DataValue, 33.924640000000004, 0.03207
DataValue, 33.92864, 0.024622
DataValue, 33.932680000000005, 0.025666
DataValue, 33.93668, 0.028992000000000004
DataValue, 33.940720000000006, 0.025204
DataValue, 33.94464, 0.042452000000000004
DataValue, 33.94872, 0.03656
DataValue, 33.95268, 0.037214000000000004
DataValue, 33.95678, 0.029110000000000004
DataValue, 33.96068, 0.025064000000000003
DataValue, 33.96468, 0.035532
DataValue, 33.96864, 0.026304
DataValue, 33.972640000000006, 0.025684000000000002
DataValue, 33.97692, 0.029046000000000002
DataValue, 33.984640000000006, 0.032258
DataValue, 33.988640000000004, 0.025078000000000003
DataValue, 33.9928, 0.035026
DataValue, 33.99667, 0.044092000000000006
DataValue, 34.000640000000004, 0.036158
DataValue, 34.004630000000006, 0.032346
DataValue, 34.00949, 0.025212000000000002
DataValue, 34.01268, 0.026612000000000004
DataValue, 34.01663, 0.031698000000000004
DataValue, 34.020630000000004, 0.024524
DataValue, 34.026070000000004, 0.038506000000000006
DataValue, 34.03267, 0.026820000000000004
DataValue, 34.036640000000006, 0.02935
DataValue, 34.04064, 0.025308
DataValue, 34.044650000000004, 0.041962000000000006
DataValue, 34.048640000000006, 0.036848000000000006
