
SetupTitle, full35led
PrimitiveTest, I/V-t Sampling
DataValue, 32.000690000000006, 0.039956000000000005
DataValue, 32.004670000000004, 0.040958
DataValue, 32.00867, 0.04426
DataValue, 32.0141, 0.035024000000000007
DataValue, 32.01664, 0.026516
DataValue, 32.020630000000004, 0.028682000000000003
DataValue, 32.02467, 0.027500000000000004
DataValue, 32.029970000000006, 0.03137
DataValue, 32.03669, 0.025652
DataValue, 32.04064, 0.027946000000000002
DataValue, 32.04464, 0.024858
DataValue, 32.048680000000004, 0.030284000000000002
DataValue, 32.05268, 0.036550000000000006
DataValue, 32.056670000000004, 0.033418
DataValue, 32.06143, 0.02874
DataValue, 32.064640000000004, 0.025582
DataValue, 32.068630000000006, 0.030542000000000003
DataValue, 32.07267, 0.025536000000000003
DataValue, 32.077380000000005, 0.028808000000000004
DataValue, 32.080650000000006, 0.031272
DataValue, 32.08464, 0.024312000000000004
DataValue, 32.08865, 0.029752000000000004
DataValue, 32.09274, 0.024614
DataValue, 32.09669, 0.026004000000000003
DataValue, 32.100680000000004, 0.038638000000000006
DataValue, 32.10465, 0.038700000000000005
DataValue, 32.10864, 0.045604000000000006
DataValue, 32.11265, 0.028172000000000003
DataValue, 32.11668, 0.025664000000000003
DataValue, 32.12068, 0.027936000000000002
DataValue, 32.12472, 0.025574000000000003
DataValue, 32.12865, 0.029984000000000004
DataValue, 32.13264, 0.024534000000000004
DataValue, 32.136700000000005, 0.025152
DataValue, 32.14068, 0.029198
DataValue, 32.144650000000006, 0.025574000000000003
DataValue, 32.148680000000006, 0.034418000000000004
DataValue, 32.15269, 0.035598000000000005
DataValue, 32.15664, 0.032596
DataValue, 32.160650000000004, 0.028946000000000003
DataValue, 32.164730000000006, 0.0245
DataValue, 32.168690000000005, 0.030562000000000002
DataValue, 32.17268, 0.0245
DataValue, 32.17665, 0.024508000000000002
DataValue, 32.18067, 0.031476000000000004
DataValue, 32.18625, 0.025476000000000002
DataValue, 32.192690000000006, 0.025444
DataValue, 32.196630000000006, 0.025342000000000003
DataValue, 32.20187, 0.037228000000000004
DataValue, 32.20465, 0.039850000000000003
DataValue, 32.208670000000005, 0.046548000000000006
DataValue, 32.21267, 0.024186000000000003
DataValue, 32.217200000000005, 0.028710000000000003
DataValue, 32.22063, 0.02823
DataValue, 32.22467, 0.024952000000000002
DataValue, 32.22863, 0.030668000000000004
DataValue, 32.232910000000004, 0.024722
DataValue, 32.236670000000004, 0.025672000000000004
DataValue, 32.24063, 0.029896000000000002
DataValue, 32.24463, 0.025294
DataValue, 32.24969, 0.041414000000000006
DataValue, 32.25665, 0.033574
DataValue, 32.260690000000004, 0.028948
DataValue, 32.26469, 0.025304000000000004
DataValue, 32.26868, 0.031496
DataValue, 32.27264, 0.025016000000000004
DataValue, 32.276880000000006, 0.025588000000000003
DataValue, 32.280950000000004, 0.031310000000000004
DataValue, 32.28468, 0.037380000000000004
DataValue, 32.28864, 0.030618000000000003
DataValue, 32.292820000000006, 0.024514
DataValue, 32.296640000000004, 0.024780000000000003
DataValue, 32.300670000000004, 0.037954
DataValue, 32.30467, 0.034984
DataValue, 32.308780000000006, 0.032336000000000004
DataValue, 32.31342, 0.026082
DataValue, 32.31665, 0.025226000000000002
DataValue, 32.32065, 0.029960000000000004
DataValue, 32.324650000000005, 0.025038
DataValue, 32.32865, 0.030698000000000003
DataValue, 32.332750000000004, 0.024876000000000002
DataValue, 32.336690000000004, 0.025068000000000003
DataValue, 32.340740000000004, 0.029234000000000003
DataValue, 32.34465, 0.02485
DataValue, 32.348690000000005, 0.038616000000000004
DataValue, 32.35269, 0.042690000000000006
DataValue, 32.35665, 0.04184
DataValue, 32.360690000000005, 0.030114000000000002
DataValue, 32.36469, 0.025304000000000004
DataValue, 32.36869, 0.031164000000000004
DataValue, 32.372710000000005, 0.024518
DataValue, 32.37669, 0.024506000000000003
DataValue, 32.38069, 0.031920000000000004
DataValue, 32.38467, 0.024620000000000003
DataValue, 32.389050000000005, 0.033224000000000004
DataValue, 32.39265, 0.025318000000000004
DataValue, 32.39663, 0.025494000000000003
DataValue, 32.40063, 0.038696
DataValue, 32.40471, 0.040014
DataValue, 32.40867, 0.031700000000000006
DataValue, 32.412670000000006, 0.024218000000000003
DataValue, 32.41667, 0.024412000000000003
DataValue, 32.42233, 0.028370000000000003
DataValue, 32.42868, 0.03194
DataValue, 32.432680000000005, 0.025720000000000003
DataValue, 32.436640000000004, 0.025398000000000004
DataValue, 32.44064, 0.031172000000000002
DataValue, 32.44464, 0.025578000000000004
DataValue, 32.44879, 0.045108
DataValue, 32.452940000000005, 0.035714
DataValue, 32.456680000000006, 0.024514
DataValue, 32.460640000000005, 0.031100000000000003
DataValue, 32.46481, 0.024302
DataValue, 32.46864, 0.031142000000000003
DataValue, 32.472640000000006, 0.02526
DataValue, 32.476670000000006, 0.025218
DataValue, 32.48153, 0.029388
DataValue, 32.484640000000006, 0.026082
DataValue, 32.48863, 0.032336000000000004
DataValue, 32.49268, 0.025146
DataValue, 32.49803, 0.035230000000000004
DataValue, 32.504650000000005, 0.038298000000000006
DataValue, 32.508680000000005, 0.032374
DataValue, 32.512640000000005, 0.024520000000000004
DataValue, 32.51664, 0.025040000000000003
DataValue, 32.520680000000006, 0.032006
DataValue, 32.52467, 0.037230000000000006
DataValue, 32.52946, 0.032972
DataValue, 32.53269, 0.025446000000000003
DataValue, 32.53663, 0.024908000000000003
DataValue, 32.54063, 0.031186000000000002
DataValue, 32.54591, 0.025072
DataValue, 32.552690000000005, 0.035812000000000004
DataValue, 32.556720000000006, 0.025038
DataValue, 32.56065, 0.031184000000000003
DataValue, 32.56467, 0.025222
DataValue, 32.56868, 0.032854
DataValue, 32.57267, 0.028732000000000004
DataValue, 32.57669, 0.024638000000000004
DataValue, 32.580670000000005, 0.031602000000000005
DataValue, 32.584920000000004, 0.029200000000000004
DataValue, 32.58865, 0.032032000000000005
DataValue, 32.592690000000005, 0.024498000000000002
DataValue, 32.59669, 0.024728000000000003
DataValue, 32.60063, 0.040504000000000005
DataValue, 32.60464, 0.04263
DataValue, 32.60869, 0.032568
DataValue, 32.61263, 0.028216
DataValue, 32.61663, 0.025586
DataValue, 32.62077, 0.031704
DataValue, 32.62557, 0.024864
DataValue, 32.62865, 0.032328
DataValue, 32.6327, 0.025012000000000003
DataValue, 32.63669, 0.024836
DataValue, 32.64069, 0.0316
DataValue, 32.644690000000004, 0.02544
DataValue, 32.648630000000004, 0.044750000000000005
DataValue, 32.65269, 0.035286000000000005
DataValue, 32.65663, 0.025026000000000003
DataValue, 32.66067, 0.031116
DataValue, 32.66463, 0.024672000000000003
DataValue, 32.6702, 0.032702
DataValue, 32.67665, 0.024512000000000003
DataValue, 32.68065, 0.031774000000000004
DataValue, 32.68475, 0.025654000000000003
DataValue, 32.68869, 0.032476000000000005
DataValue, 32.692690000000006, 0.025120000000000003
DataValue, 32.696670000000005, 0.031162000000000002
DataValue, 32.70185, 0.036438000000000005
DataValue, 32.70468, 0.038916000000000006
DataValue, 32.708670000000005, 0.031736
DataValue, 32.71267, 0.025014
DataValue, 32.71714, 0.025488000000000004
DataValue, 32.72064, 0.031760000000000004
DataValue, 32.72467, 0.025636000000000003
DataValue, 32.72863, 0.032998
DataValue, 32.73375, 0.03338
DataValue, 32.740680000000005, 0.032150000000000005
DataValue, 32.74472, 0.024676000000000003
DataValue, 32.74869, 0.044428
DataValue, 32.75264, 0.035398000000000006
DataValue, 32.756640000000004, 0.024306
DataValue, 32.76068, 0.031540000000000006
DataValue, 32.76469, 0.025460000000000003
DataValue, 32.768640000000005, 0.032816000000000005
DataValue, 32.77264, 0.025494000000000003
DataValue, 32.77687, 0.024544000000000003
DataValue, 32.780680000000004, 0.032350000000000004
DataValue, 32.78463, 0.025120000000000003
DataValue, 32.78868, 0.031882
DataValue, 32.79271, 0.024720000000000002
DataValue, 32.79674, 0.034510000000000006
DataValue, 32.800630000000005, 0.041442000000000007
DataValue, 32.80467, 0.042482000000000006
DataValue, 32.80957, 0.032758
DataValue, 32.81335, 0.024678000000000002
DataValue, 32.81669, 0.025564000000000003
DataValue, 32.820690000000006, 0.032560000000000006
DataValue, 32.824650000000005, 0.036432000000000006
DataValue, 32.828700000000005, 0.033778
DataValue, 32.83265, 0.026148
DataValue, 32.836690000000004, 0.025962000000000002
DataValue, 32.84069, 0.032944
DataValue, 32.84465, 0.02586
DataValue, 32.848690000000005, 0.044438000000000005
DataValue, 32.85273, 0.036218
DataValue, 32.85669, 0.027190000000000002
DataValue, 32.86065, 0.033684000000000006
DataValue, 32.86469, 0.026878000000000003
DataValue, 32.86864, 0.033836000000000005
DataValue, 32.873850000000004, 0.025956000000000003
DataValue, 32.87669, 0.025956000000000003
DataValue, 32.88065, 0.032708
DataValue, 32.88463, 0.038336
DataValue, 32.889590000000005, 0.0332
DataValue, 32.89264, 0.026604000000000003
DataValue, 32.89663, 0.036602
DataValue, 32.900670000000005, 0.042042
DataValue, 32.904740000000004, 0.044776
DataValue, 32.90867, 0.034164
DataValue, 32.912670000000006, 0.026536000000000004
DataValue, 32.916630000000005, 0.026132000000000002
DataValue, 32.920820000000006, 0.033258
DataValue, 32.924670000000006, 0.026320000000000003
DataValue, 32.928630000000005, 0.032076
DataValue, 32.93285, 0.025494000000000003
DataValue, 32.93735, 0.02468
DataValue, 32.94464, 0.025082000000000004
DataValue, 32.94868, 0.044066
DataValue, 32.95264, 0.035446000000000005
DataValue, 32.95669, 0.024772000000000002
DataValue, 32.96068, 0.031776000000000006
DataValue, 32.964710000000004, 0.024592000000000003
DataValue, 32.968680000000006, 0.031994
DataValue, 32.97274, 0.025702000000000003
DataValue, 32.97664, 0.024986
DataValue, 32.98068, 0.032232000000000004
DataValue, 32.984730000000006, 0.025004000000000002
DataValue, 32.98868, 0.032394000000000006
DataValue, 32.99268, 0.024372
DataValue, 32.99672, 0.035026
DataValue, 33.00068, 0.041486
DataValue, 33.00468, 0.042884000000000005
DataValue, 33.00864, 0.032342
DataValue, 33.012640000000005, 0.024872000000000002
DataValue, 33.01664, 0.025784
DataValue, 33.020680000000006, 0.034276
DataValue, 33.024640000000005, 0.025334000000000002
DataValue, 33.02868, 0.032736
DataValue, 33.03268, 0.025514000000000002
DataValue, 33.03667, 0.024488000000000003
DataValue, 33.04064, 0.031632
DataValue, 33.04591, 0.035132000000000004
DataValue, 33.052640000000004, 0.035428
DataValue, 33.05668, 0.025524
DataValue, 33.06143, 0.028556
DataValue, 33.064640000000004, 0.025328000000000003
DataValue, 33.06868, 0.032714
DataValue, 33.07267, 0.025018000000000002
DataValue, 33.076640000000005, 0.025040000000000003
DataValue, 33.08068, 0.031766
DataValue, 33.08467, 0.024326
DataValue, 33.08879, 0.03164
DataValue, 33.09264, 0.024528
DataValue, 33.09667, 0.034006
DataValue, 33.10067, 0.043018
DataValue, 33.10483, 0.034354
DataValue, 33.10868, 0.032896
DataValue, 33.11267, 0.025562
DataValue, 33.11667, 0.025698000000000002
DataValue, 33.120760000000004, 0.033726000000000006
DataValue, 33.12469, 0.034336000000000005
DataValue, 33.12867, 0.032038000000000004
DataValue, 33.132630000000006, 0.02432
DataValue, 33.136770000000006, 0.025130000000000003
DataValue, 33.14063, 0.032222
DataValue, 33.14464, 0.026492
DataValue, 33.14867, 0.039740000000000004
DataValue, 33.1541, 0.043708000000000004
DataValue, 33.161590000000004, 0.027676000000000003
DataValue, 33.16469, 0.025120000000000003
DataValue, 33.16872, 0.031654
DataValue, 33.172650000000004, 0.024220000000000002
DataValue, 33.176680000000005, 0.025062
DataValue, 33.180640000000004, 0.031646
DataValue, 33.18612, 0.024296
DataValue, 33.188680000000005, 0.032928000000000006
DataValue, 33.19263, 0.025464
DataValue, 33.196630000000006, 0.035886
DataValue, 33.20138, 0.038880000000000005
DataValue, 33.204640000000005, 0.024694
DataValue, 33.20863, 0.032266
DataValue, 33.212630000000004, 0.02542
DataValue, 33.217800000000004, 0.027372000000000004
DataValue, 33.221120000000006, 0.032436
DataValue, 33.22464, 0.02553
DataValue, 33.22869, 0.032782000000000006
DataValue, 33.23264, 0.024928000000000002
DataValue, 33.23664, 0.026124
DataValue, 33.24063, 0.032402
DataValue, 33.24463, 0.033234
DataValue, 33.24969, 0.042188
DataValue, 33.252680000000005, 0.036358
DataValue, 33.256890000000006, 0.025296000000000003
DataValue, 33.26064, 0.031476000000000004
DataValue, 33.26465, 0.024502000000000003
DataValue, 33.26868, 0.032690000000000004
DataValue, 33.272690000000004, 0.025164000000000002
DataValue, 33.276880000000006, 0.024260000000000004
DataValue, 33.2809, 0.031644000000000005
DataValue, 33.28468, 0.025146
DataValue, 33.28868, 0.032696
DataValue, 33.292790000000004, 0.024762000000000003
DataValue, 33.29668, 0.041548
DataValue, 33.300670000000004, 0.039270000000000006
DataValue, 33.30463, 0.024848000000000002
DataValue, 33.308780000000006, 0.033074000000000006
DataValue, 33.312670000000004, 0.025298
DataValue, 33.316680000000005, 0.025304000000000004
DataValue, 33.32063, 0.032192000000000005
DataValue, 33.326150000000005, 0.024686000000000003
DataValue, 33.33269, 0.024824000000000002
DataValue, 33.33664, 0.024618
DataValue, 33.340680000000006, 0.031852000000000005
DataValue, 33.344640000000005, 0.03493
DataValue, 33.348690000000005, 0.038124000000000005
DataValue, 33.35275, 0.038096000000000005
DataValue, 33.35665, 0.025044000000000004
DataValue, 33.36068, 0.032252
DataValue, 33.36469, 0.025058000000000004
DataValue, 33.368860000000005, 0.031852000000000005
DataValue, 33.372690000000006, 0.024264
DataValue, 33.37664, 0.024312000000000004
DataValue, 33.38064, 0.032052000000000004
DataValue, 33.38463, 0.024858
DataValue, 33.38902, 0.033030000000000004
DataValue, 33.39267, 0.025712000000000002
DataValue, 33.39667, 0.041664000000000007
DataValue, 33.400670000000005, 0.038858000000000004
DataValue, 33.40489, 0.024592000000000003
DataValue, 33.40867, 0.032964
DataValue, 33.41263, 0.024562
DataValue, 33.416630000000005, 0.024216
DataValue, 33.42152, 0.030684000000000003
DataValue, 33.42479, 0.03252
DataValue, 33.42869, 0.032452
DataValue, 33.43265, 0.025106000000000003
DataValue, 33.43665, 0.025230000000000002
DataValue, 33.440690000000004, 0.032538000000000004
DataValue, 33.44465, 0.035402
DataValue, 33.44863, 0.037526000000000004
DataValue, 33.45263, 0.042582
DataValue, 33.45674, 0.024338000000000002
DataValue, 33.46063, 0.031364
DataValue, 33.464650000000006, 0.024264
DataValue, 33.46869, 0.031902
DataValue, 33.472750000000005, 0.025036000000000003
DataValue, 33.476690000000005, 0.025656
DataValue, 33.48069, 0.032938
DataValue, 33.484770000000005, 0.025604000000000002
DataValue, 33.488690000000005, 0.033030000000000004
DataValue, 33.49277, 0.024838000000000002
DataValue, 33.49678, 0.042514
DataValue, 33.50065, 0.038742000000000006
DataValue, 33.504690000000004, 0.024492000000000003
DataValue, 33.50864, 0.032082
DataValue, 33.51447, 0.024380000000000002
DataValue, 33.52065, 0.032352000000000006
DataValue, 33.52469, 0.02525
DataValue, 33.52948, 0.032588000000000006
DataValue, 33.53331, 0.025534
DataValue, 33.53665, 0.02485
DataValue, 33.540690000000005, 0.031918
DataValue, 33.54469, 0.034708
DataValue, 33.54865, 0.038698
DataValue, 33.552640000000004, 0.042758000000000004
DataValue, 33.556670000000004, 0.025070000000000002
