
SetupTitle, full38led
PrimitiveTest, I/V-t Sampling
DataValue, 36.81667, 0.038728000000000005
DataValue, 36.820640000000004, 0.034218000000000005
DataValue, 36.824670000000005, 0.039288000000000003
DataValue, 36.82887, 0.025358000000000002
DataValue, 36.83269, 0.028806000000000002
DataValue, 36.836670000000005, 0.028100000000000003
DataValue, 36.840630000000004, 0.025040000000000003
DataValue, 36.84481, 0.030780000000000002
DataValue, 36.84864, 0.024826
DataValue, 36.852630000000005, 0.028412000000000003
DataValue, 36.85662, 0.028158000000000002
DataValue, 36.860780000000005, 0.025034
DataValue, 36.86468, 0.032268000000000005
DataValue, 36.86867, 0.041502000000000004
DataValue, 36.87263, 0.043346
DataValue, 36.877480000000006, 0.024948
DataValue, 36.88127, 0.028464000000000003
DataValue, 36.88541, 0.031648
DataValue, 36.88899, 0.024256000000000003
DataValue, 36.892680000000006, 0.028710000000000003
DataValue, 36.896730000000005, 0.028188
DataValue, 36.90068, 0.024810000000000002
DataValue, 36.904700000000005, 0.032100000000000004
DataValue, 36.908680000000004, 0.025686000000000004
DataValue, 36.912690000000005, 0.029548
DataValue, 36.91666, 0.038930000000000006
DataValue, 36.92069, 0.033526
DataValue, 36.92477, 0.041426000000000004
DataValue, 36.928650000000005, 0.024504
DataValue, 36.932640000000006, 0.027742000000000003
DataValue, 36.936690000000006, 0.026756000000000002
DataValue, 36.940630000000006, 0.024624000000000004
DataValue, 36.94469, 0.031666
DataValue, 36.94863, 0.034094000000000006
DataValue, 36.952690000000004, 0.029248000000000003
DataValue, 36.95716, 0.024612000000000002
DataValue, 36.96065, 0.025474000000000004
DataValue, 36.96463, 0.032098
DataValue, 36.968680000000006, 0.039752
DataValue, 36.972680000000004, 0.043302000000000007
DataValue, 36.976650000000006, 0.027752000000000002
DataValue, 36.98067, 0.024676000000000003
DataValue, 36.98481, 0.031990000000000005
DataValue, 36.98959, 0.024860000000000004
DataValue, 36.992650000000005, 0.029530000000000004
DataValue, 36.99667, 0.02789
DataValue, 37.000890000000005, 0.025694
DataValue, 37.00489, 0.031830000000000004
DataValue, 37.00865, 0.025618000000000002
DataValue, 37.01263, 0.028858
DataValue, 37.01681, 0.037924000000000006
DataValue, 37.021190000000004, 0.035886
DataValue, 37.02469, 0.040676000000000004
DataValue, 37.028670000000005, 0.025698000000000002
DataValue, 37.03284, 0.032064
DataValue, 37.036880000000004, 0.027266000000000002
DataValue, 37.040690000000005, 0.029216000000000002
DataValue, 37.044630000000005, 0.033878000000000005
DataValue, 37.050140000000006, 0.025992
DataValue, 37.05669, 0.027782
DataValue, 37.060640000000006, 0.026136000000000003
DataValue, 37.06591, 0.041004000000000006
DataValue, 37.07269, 0.045694000000000005
DataValue, 37.076640000000005, 0.029746
DataValue, 37.08207, 0.030122000000000003
DataValue, 37.08869, 0.026956
DataValue, 37.09268, 0.031722
DataValue, 37.09792, 0.037212
DataValue, 37.104650000000007, 0.033412000000000004
DataValue, 37.10868, 0.025980000000000003
DataValue, 37.11265, 0.030616000000000004
DataValue, 37.11663, 0.038218
DataValue, 37.12064, 0.037134
DataValue, 37.12467, 0.044004
DataValue, 37.128800000000005, 0.025054000000000003
DataValue, 37.132690000000004, 0.030282000000000003
DataValue, 37.136680000000005, 0.026044
DataValue, 37.14068, 0.027346000000000002
DataValue, 37.14468, 0.031672000000000006
DataValue, 37.14864, 0.024554000000000003
DataValue, 37.15265, 0.029392
DataValue, 37.15664, 0.026178000000000003
DataValue, 37.160650000000004, 0.025272000000000003
DataValue, 37.164640000000006, 0.033652
DataValue, 37.16863, 0.0342
DataValue, 37.17291, 0.043046
DataValue, 37.17716, 0.024168000000000002
DataValue, 37.18065, 0.024932000000000003
DataValue, 37.18464, 0.031924
DataValue, 37.188840000000006, 0.024878
DataValue, 37.193160000000006, 0.033094000000000005
DataValue, 37.19668, 0.025834000000000003
DataValue, 37.200680000000006, 0.02551
DataValue, 37.205560000000006, 0.029066
DataValue, 37.20902, 0.024530000000000003
DataValue, 37.212650000000004, 0.030574000000000004
DataValue, 37.216730000000005, 0.037152000000000004
DataValue, 37.22064, 0.03824
DataValue, 37.22464, 0.03227
DataValue, 37.228680000000004, 0.024798
DataValue, 37.23264, 0.0302
DataValue, 37.23799, 0.025428000000000003
DataValue, 37.244640000000004, 0.032562
DataValue, 37.24868, 0.032954000000000004
DataValue, 37.25417, 0.031544
DataValue, 37.26064, 0.025038
DataValue, 37.26464, 0.038382000000000006
DataValue, 37.26868, 0.036002000000000006
DataValue, 37.27268, 0.043416
DataValue, 37.27664, 0.026148
DataValue, 37.280680000000004, 0.024886000000000002
DataValue, 37.28557, 0.031884
DataValue, 37.288680000000006, 0.025834000000000003
DataValue, 37.292680000000004, 0.031888
DataValue, 37.29663, 0.026472000000000002
DataValue, 37.300650000000005, 0.025310000000000003
DataValue, 37.304680000000005, 0.031844000000000004
DataValue, 37.30868, 0.025484000000000003
DataValue, 37.31269, 0.030766
DataValue, 37.31664, 0.037544
DataValue, 37.320640000000004, 0.042730000000000004
DataValue, 37.32468, 0.03295
DataValue, 37.32884, 0.025472
DataValue, 37.332910000000005, 0.033092
DataValue, 37.336650000000006, 0.026192000000000003
DataValue, 37.340630000000004, 0.025330000000000002
DataValue, 37.34488, 0.032096
DataValue, 37.34881, 0.024506000000000003
DataValue, 37.352650000000004, 0.030756000000000002
DataValue, 37.35667, 0.025296000000000003
DataValue, 37.360850000000006, 0.025046000000000002
DataValue, 37.365190000000005, 0.042304
DataValue, 37.36865, 0.039758
DataValue, 37.372690000000006, 0.045042000000000006
DataValue, 37.37751, 0.025684000000000002
DataValue, 37.381, 0.024764
DataValue, 37.384690000000006, 0.032664000000000006
DataValue, 37.38864, 0.025354
DataValue, 37.39401, 0.032088000000000005
DataValue, 37.400690000000004, 0.024512000000000003
DataValue, 37.40469, 0.031422000000000005
DataValue, 37.40865, 0.024504
DataValue, 37.412690000000005, 0.032144000000000006
DataValue, 37.416650000000004, 0.037276000000000004
DataValue, 37.42065, 0.034784
DataValue, 37.426210000000005, 0.029268000000000002
DataValue, 37.43269, 0.031794
DataValue, 37.43665, 0.024592000000000003
DataValue, 37.440650000000005, 0.024156
DataValue, 37.44469, 0.031654
DataValue, 37.448690000000006, 0.024338000000000002
DataValue, 37.452670000000005, 0.032058
DataValue, 37.4572, 0.024686000000000003
DataValue, 37.46078, 0.025056000000000002
DataValue, 37.464690000000004, 0.041086000000000004
DataValue, 37.468680000000006, 0.039468
DataValue, 37.47321, 0.044344
DataValue, 37.47664, 0.024968
DataValue, 37.48064, 0.024798
DataValue, 37.484790000000004, 0.032242
DataValue, 37.48913, 0.028770000000000004
DataValue, 37.492630000000005, 0.031606
DataValue, 37.496680000000005, 0.025406
DataValue, 37.50088, 0.025044000000000004
DataValue, 37.50464, 0.032358000000000005
DataValue, 37.50867, 0.025030000000000004
DataValue, 37.51268, 0.032470000000000006
DataValue, 37.516740000000006, 0.03887
DataValue, 37.520680000000006, 0.035460000000000005
DataValue, 37.524640000000005, 0.032670000000000005
DataValue, 37.528670000000005, 0.024600000000000004
DataValue, 37.53276, 0.032802000000000005
DataValue, 37.536680000000004, 0.025240000000000002
DataValue, 37.54063, 0.025044000000000004
DataValue, 37.544630000000005, 0.032350000000000004
DataValue, 37.550140000000006, 0.02434
DataValue, 37.55265, 0.032492
DataValue, 37.556670000000004, 0.024516000000000003
DataValue, 37.56067, 0.024870000000000003
DataValue, 37.565960000000004, 0.037846000000000005
DataValue, 37.56864, 0.040404
DataValue, 37.57264, 0.046700000000000005
DataValue, 37.57663, 0.025284
DataValue, 37.58178, 0.027084000000000004
DataValue, 37.584680000000006, 0.032636000000000005
DataValue, 37.58867, 0.028298000000000004
DataValue, 37.59263, 0.032848
DataValue, 37.59738, 0.024926000000000004
DataValue, 37.600680000000004, 0.024328000000000002
DataValue, 37.604670000000006, 0.031706000000000005
DataValue, 37.608670000000004, 0.024630000000000003
DataValue, 37.613170000000004, 0.037390000000000007
DataValue, 37.61663, 0.038288
DataValue, 37.620630000000006, 0.039796000000000005
DataValue, 37.62467, 0.033278
DataValue, 37.62881, 0.025308
DataValue, 37.63268, 0.032526000000000006
DataValue, 37.63664, 0.025408000000000003
DataValue, 37.640620000000006, 0.024516000000000003
DataValue, 37.64464, 0.031538000000000004
DataValue, 37.648680000000006, 0.024238000000000003
DataValue, 37.65263, 0.03178
DataValue, 37.656740000000006, 0.025594000000000002
DataValue, 37.660680000000006, 0.025480000000000003
DataValue, 37.664640000000006, 0.042262
DataValue, 37.668670000000006, 0.034812
DataValue, 37.67278, 0.033150000000000006
DataValue, 37.676680000000005, 0.02576
DataValue, 37.68063, 0.025108000000000002
DataValue, 37.684630000000006, 0.031920000000000004
DataValue, 37.68878, 0.024668000000000002
DataValue, 37.692640000000004, 0.031746
DataValue, 37.696670000000005, 0.024628
DataValue, 37.700630000000004, 0.024190000000000003
DataValue, 37.70479, 0.032398
DataValue, 37.70868, 0.025234000000000003
DataValue, 37.71264, 0.035662000000000006
DataValue, 37.716620000000006, 0.038768000000000004
DataValue, 37.72213, 0.028612000000000002
DataValue, 37.724680000000006, 0.032538000000000004
DataValue, 37.72863, 0.024234000000000002
DataValue, 37.732670000000006, 0.031824000000000005
DataValue, 37.73801, 0.026916000000000002
DataValue, 37.740640000000006, 0.024304000000000003
DataValue, 37.74463, 0.031974
DataValue, 37.748670000000004, 0.024936000000000003
DataValue, 37.75363, 0.032896
DataValue, 37.75668, 0.025928000000000003
DataValue, 37.760670000000005, 0.025562
DataValue, 37.764630000000004, 0.038358
DataValue, 37.76926, 0.036384000000000007
DataValue, 37.77268, 0.032442000000000006
DataValue, 37.77667, 0.024786000000000002
DataValue, 37.780620000000006, 0.024604
DataValue, 37.78506, 0.032508
DataValue, 37.78867, 0.03402
DataValue, 37.79263, 0.032720000000000006
DataValue, 37.796670000000006, 0.02525
DataValue, 37.80075, 0.025296000000000003
DataValue, 37.804680000000005, 0.03243
DataValue, 37.808670000000006, 0.024630000000000003
DataValue, 37.812670000000004, 0.03916
DataValue, 37.816680000000005, 0.037032
DataValue, 37.82067, 0.032148
DataValue, 37.824670000000005, 0.032346
DataValue, 37.82885, 0.024854
DataValue, 37.832640000000005, 0.032644
DataValue, 37.836630000000007, 0.025230000000000002
DataValue, 37.840630000000004, 0.025036000000000003
DataValue, 37.84487, 0.031504000000000004
DataValue, 37.84868, 0.032242
DataValue, 37.852630000000005, 0.032552000000000005
DataValue, 37.856620000000007, 0.025084000000000002
DataValue, 37.86075, 0.024782000000000002
DataValue, 37.86464, 0.038192000000000004
DataValue, 37.86867, 0.035608
DataValue, 37.87263, 0.033014
DataValue, 37.87751, 0.030614000000000002
DataValue, 37.880680000000005, 0.025220000000000003
DataValue, 37.88463, 0.032260000000000004
DataValue, 37.888670000000005, 0.024764
DataValue, 37.89282, 0.031678000000000005
DataValue, 37.89668, 0.024722
DataValue, 37.900670000000005, 0.024536000000000002
DataValue, 37.90467, 0.03177
DataValue, 37.90988, 0.025570000000000002
DataValue, 37.91264, 0.039734000000000005
DataValue, 37.916630000000005, 0.036528000000000005
DataValue, 37.92063, 0.028248000000000002
DataValue, 37.92549, 0.032112
DataValue, 37.92868, 0.025070000000000002
DataValue, 37.932680000000005, 0.031972
DataValue, 37.93663, 0.024538
DataValue, 37.94127, 0.026044
DataValue, 37.944680000000005, 0.032060000000000005
DataValue, 37.94867, 0.025088000000000003
DataValue, 37.952670000000005, 0.032986
DataValue, 37.95694, 0.025574000000000003
DataValue, 37.96063, 0.025476000000000002
DataValue, 37.96463, 0.037782
DataValue, 37.968630000000005, 0.035428
DataValue, 37.97308, 0.032010000000000004
DataValue, 37.977540000000005, 0.024988000000000003
DataValue, 37.98133, 0.025232
DataValue, 37.985780000000005, 0.030622000000000003
DataValue, 37.989560000000004, 0.024628
DataValue, 37.99345, 0.031886000000000005
DataValue, 37.99757, 0.033558000000000004
DataValue, 38.001090000000005, 0.025454
DataValue, 38.005590000000005, 0.032322000000000004
DataValue, 38.009960000000007, 0.024774
DataValue, 38.016690000000004, 0.036214
DataValue, 38.02091, 0.024236
DataValue, 38.024680000000004, 0.032826
DataValue, 38.02864, 0.024596000000000003
DataValue, 38.03264, 0.032130000000000006
DataValue, 38.036640000000006, 0.025212000000000002
DataValue, 38.04068, 0.025602000000000003
DataValue, 38.044650000000004, 0.032732000000000004
DataValue, 38.04872, 0.026488
DataValue, 38.05265, 0.033354
DataValue, 38.05669, 0.025188000000000002
DataValue, 38.060680000000005, 0.025382000000000002
DataValue, 38.06468, 0.038340000000000006
DataValue, 38.06873, 0.038900000000000004
DataValue, 38.07264, 0.032830000000000005
DataValue, 38.07665, 0.024318000000000003
DataValue, 38.08064, 0.024952000000000002
DataValue, 38.08465, 0.033294000000000004
DataValue, 38.088710000000006, 0.031552000000000004
DataValue, 38.092690000000005, 0.033052000000000005
DataValue, 38.09676, 0.024640000000000002
DataValue, 38.10065, 0.024724000000000003
DataValue, 38.10468, 0.031764
DataValue, 38.10869, 0.024508000000000002
DataValue, 38.112680000000005, 0.038812000000000006
DataValue, 38.116690000000006, 0.036648
DataValue, 38.12068, 0.025284
DataValue, 38.12465, 0.032838000000000006
DataValue, 38.12863, 0.025274
DataValue, 38.132650000000005, 0.033002000000000004
DataValue, 38.13667, 0.028700000000000003
DataValue, 38.14063, 0.025500000000000002
DataValue, 38.14464, 0.03191
DataValue, 38.14869, 0.036326000000000004
DataValue, 38.15265, 0.03211
DataValue, 38.156890000000004, 0.025328000000000003
DataValue, 38.161100000000005, 0.03196
DataValue, 38.16469, 0.038822
DataValue, 38.16864, 0.039478000000000006
DataValue, 38.17277, 0.032756
DataValue, 38.17703, 0.024434
DataValue, 38.180640000000004, 0.025338000000000003
DataValue, 38.18468, 0.031720000000000005
DataValue, 38.1888, 0.024626000000000002
DataValue, 38.192890000000006, 0.032778
DataValue, 38.19668, 0.024600000000000004
DataValue, 38.20064, 0.024822000000000004
DataValue, 38.20472, 0.032154
DataValue, 38.209070000000004, 0.024116000000000002
DataValue, 38.21269, 0.038698
DataValue, 38.21663, 0.035158
DataValue, 38.22211, 0.028054000000000003
DataValue, 38.22486, 0.031538000000000004
DataValue, 38.22865, 0.024768000000000002
DataValue, 38.23268, 0.031446
DataValue, 38.238020000000006, 0.034918000000000005
DataValue, 38.244640000000004, 0.031944
DataValue, 38.24864, 0.025482
DataValue, 38.25428, 0.031838000000000005
DataValue, 38.26068, 0.031634
DataValue, 38.26464, 0.040164000000000005
DataValue, 38.268640000000005, 0.038924
DataValue, 38.27264, 0.030176
DataValue, 38.27667, 0.02806
DataValue, 38.28067, 0.025070000000000002
DataValue, 38.28506, 0.03253
DataValue, 38.28871, 0.025218
DataValue, 38.29269, 0.031464000000000006
DataValue, 38.29668, 0.026292000000000003
DataValue, 38.300720000000005, 0.025500000000000002
DataValue, 38.304680000000005, 0.032194
DataValue, 38.308640000000004, 0.024806
DataValue, 38.31264, 0.040806
DataValue, 38.31664, 0.039484000000000005
DataValue, 38.320640000000004, 0.024778
DataValue, 38.32468, 0.032806
DataValue, 38.328840000000007, 0.025418000000000003
DataValue, 38.332890000000006, 0.033124
DataValue, 38.33668, 0.026474
DataValue, 38.340680000000006, 0.02602
DataValue, 38.344930000000005, 0.032034
DataValue, 38.349000000000004, 0.024632
DataValue, 38.352680000000007, 0.030002
DataValue, 38.356640000000006, 0.02628
DataValue, 38.360760000000006, 0.034964
DataValue, 38.365120000000005, 0.042364000000000006
DataValue, 38.368640000000006, 0.02653
DataValue, 38.372690000000006, 0.030578
DataValue, 38.37664, 0.026862000000000004
DataValue, 38.38064, 0.0257
DataValue, 38.38463, 0.032456000000000006
DataValue, 38.388670000000005, 0.032668
DataValue, 38.394020000000005, 0.031748000000000005
DataValue, 38.397310000000004, 0.025034
DataValue, 38.40064, 0.024674
DataValue, 38.40464, 0.031444
DataValue, 38.410160000000005, 0.03194
DataValue, 38.416680000000007, 0.044548000000000004
