
SetupTitle, full36led
PrimitiveTest, I/V-t Sampling
DataValue, 34.58574, 0.040106
DataValue, 34.588640000000005, 0.030380000000000004
DataValue, 34.59263, 0.026390000000000004
DataValue, 34.59664, 0.028720000000000002
DataValue, 34.601380000000006, 0.024884000000000003
DataValue, 34.60464, 0.029288
DataValue, 34.608630000000005, 0.029222
DataValue, 34.61263, 0.027440000000000003
DataValue, 34.61777, 0.028620000000000003
DataValue, 34.62485, 0.028446000000000003
DataValue, 34.628640000000004, 0.045196000000000007
DataValue, 34.63271, 0.040374
DataValue, 34.636660000000006, 0.046614
DataValue, 34.64067, 0.025208
DataValue, 34.64472, 0.02858
DataValue, 34.64867, 0.032164000000000005
DataValue, 34.65269, 0.031028000000000003
DataValue, 34.656710000000004, 0.028356000000000003
DataValue, 34.660650000000004, 0.024788
DataValue, 34.66467, 0.028206000000000002
DataValue, 34.668730000000004, 0.028246000000000004
DataValue, 34.67268, 0.027106
DataValue, 34.676700000000004, 0.029438000000000002
DataValue, 34.68063, 0.034738000000000005
DataValue, 34.68464, 0.038794
DataValue, 34.68867, 0.028724000000000003
DataValue, 34.692690000000006, 0.028042
DataValue, 34.696690000000004, 0.028704000000000004
DataValue, 34.70069, 0.025064000000000003
DataValue, 34.70463, 0.028504
DataValue, 34.70877, 0.032804
DataValue, 34.712680000000006, 0.027896000000000004
DataValue, 34.7167, 0.032274000000000004
DataValue, 34.72063, 0.02551
DataValue, 34.72469, 0.028934
DataValue, 34.72872, 0.043234
DataValue, 34.732690000000005, 0.04177
DataValue, 34.73664, 0.032286
DataValue, 34.74069, 0.024442000000000002
DataValue, 34.74463, 0.028228000000000003
DataValue, 34.74869, 0.028246000000000004
DataValue, 34.75267, 0.027746000000000003
DataValue, 34.757670000000005, 0.028398000000000003
DataValue, 34.760850000000005, 0.025298
DataValue, 34.76464, 0.028818000000000003
DataValue, 34.76867, 0.031918
DataValue, 34.77438, 0.028566
DataValue, 34.78069, 0.038372
DataValue, 34.78464, 0.035812000000000004
DataValue, 34.78868, 0.027938
DataValue, 34.792640000000006, 0.027994
DataValue, 34.79666, 0.028638000000000004
DataValue, 34.80068, 0.025666
DataValue, 34.804700000000004, 0.02918
DataValue, 34.80868, 0.029108000000000002
DataValue, 34.812630000000006, 0.028584000000000002
DataValue, 34.816680000000005, 0.031826
DataValue, 34.82068, 0.024582000000000003
DataValue, 34.824670000000005, 0.028116000000000002
DataValue, 34.828680000000006, 0.049378000000000005
DataValue, 34.83283, 0.039764
DataValue, 34.8374, 0.028386
DataValue, 34.844680000000004, 0.028842000000000003
DataValue, 34.84864, 0.028756000000000004
DataValue, 34.85264, 0.028938000000000002
DataValue, 34.856700000000004, 0.029192000000000003
DataValue, 34.860640000000004, 0.025274
DataValue, 34.86464, 0.027902000000000003
DataValue, 34.868680000000005, 0.027750000000000004
DataValue, 34.87268, 0.028854
DataValue, 34.876760000000004, 0.035476
DataValue, 34.88064, 0.03984
DataValue, 34.884640000000005, 0.038926
DataValue, 34.888740000000006, 0.032806
DataValue, 34.89264, 0.029508000000000003
DataValue, 34.8967, 0.030224000000000004
DataValue, 34.900760000000005, 0.024810000000000002
DataValue, 34.904680000000006, 0.028416000000000004
DataValue, 34.90865, 0.028928000000000002
DataValue, 34.91273, 0.028688
DataValue, 34.91669, 0.030464
DataValue, 34.920700000000004, 0.026784000000000002
DataValue, 34.924640000000004, 0.029332000000000004
DataValue, 34.929990000000004, 0.035108
DataValue, 34.932680000000005, 0.043536000000000005
DataValue, 34.93665, 0.030650000000000004
DataValue, 34.940670000000004, 0.026714
DataValue, 34.945220000000006, 0.030600000000000002
DataValue, 34.94868, 0.032772
DataValue, 34.952670000000005, 0.030034
DataValue, 34.956680000000006, 0.029624
DataValue, 34.96096, 0.026356
DataValue, 34.96464, 0.029266000000000004
DataValue, 34.96867, 0.029936000000000004
DataValue, 34.97263, 0.030442000000000004
DataValue, 34.977360000000004, 0.039648
DataValue, 34.98158, 0.041870000000000004
DataValue, 34.984640000000006, 0.040116000000000006
DataValue, 34.98872, 0.029662
DataValue, 34.992650000000005, 0.030276000000000004
DataValue, 34.996640000000006, 0.029634000000000004
DataValue, 35.00063, 0.026224
DataValue, 35.00488, 0.030544
DataValue, 35.00864, 0.032168
DataValue, 35.01272, 0.030688000000000003
DataValue, 35.016690000000004, 0.031566000000000004
DataValue, 35.02064, 0.024976
DataValue, 35.024680000000004, 0.028526000000000003
DataValue, 35.02868, 0.046116000000000004
DataValue, 35.03264, 0.041246000000000005
DataValue, 35.0367, 0.028176000000000003
DataValue, 35.04068, 0.024506000000000003
DataValue, 35.04468, 0.028182000000000002
DataValue, 35.048680000000004, 0.028198
DataValue, 35.05416, 0.027982000000000003
DataValue, 35.060680000000005, 0.025096000000000004
DataValue, 35.06463, 0.028674
DataValue, 35.07, 0.027906000000000004
DataValue, 35.072680000000005, 0.028246000000000004
DataValue, 35.076640000000005, 0.036156
DataValue, 35.080630000000006, 0.044162000000000007
DataValue, 35.08594, 0.032074000000000005
DataValue, 35.092650000000006, 0.029022000000000003
DataValue, 35.09666, 0.028034000000000003
DataValue, 35.10069, 0.027502000000000002
DataValue, 35.10464, 0.029388
DataValue, 35.108650000000004, 0.028766000000000003
DataValue, 35.112680000000005, 0.028274000000000004
DataValue, 35.1167, 0.027802000000000004
DataValue, 35.120740000000005, 0.024204000000000003
DataValue, 35.12464, 0.028730000000000002
DataValue, 35.128690000000006, 0.048810000000000006
DataValue, 35.132690000000004, 0.039284000000000006
DataValue, 35.136700000000005, 0.027724000000000002
DataValue, 35.14065, 0.026102000000000004
DataValue, 35.14468, 0.029418000000000003
DataValue, 35.14864, 0.028622
DataValue, 35.15269, 0.028758000000000002
DataValue, 35.1567, 0.026694000000000002
DataValue, 35.16067, 0.025008000000000002
DataValue, 35.16465, 0.028448
DataValue, 35.16864, 0.027906000000000004
DataValue, 35.172720000000005, 0.029068000000000004
DataValue, 35.17669, 0.034158
DataValue, 35.18072, 0.043714
DataValue, 35.18464, 0.039700000000000006
DataValue, 35.18869, 0.032614000000000004
DataValue, 35.19281, 0.028476
DataValue, 35.20065, 0.028558000000000004
DataValue, 35.20469, 0.028696000000000003
DataValue, 35.208650000000006, 0.02789
DataValue, 35.21264, 0.028252000000000003
DataValue, 35.2167, 0.02731
DataValue, 35.22072, 0.027514000000000004
DataValue, 35.22464, 0.031434000000000004
DataValue, 35.228640000000006, 0.041824000000000007
DataValue, 35.23264, 0.037882000000000006
DataValue, 35.236650000000004, 0.026602
DataValue, 35.24069, 0.025682000000000003
DataValue, 35.24468, 0.028326000000000004
DataValue, 35.24864, 0.030902000000000002
DataValue, 35.25264, 0.028228000000000003
DataValue, 35.258210000000005, 0.027822000000000003
DataValue, 35.26469, 0.029070000000000002
DataValue, 35.26868, 0.029092000000000003
DataValue, 35.272650000000006, 0.029416
DataValue, 35.27669, 0.039748000000000006
DataValue, 35.280680000000004, 0.043058000000000006
DataValue, 35.28463, 0.03781
DataValue, 35.28927, 0.029236
DataValue, 35.29267, 0.028346000000000003
DataValue, 35.29668, 0.025566000000000002
DataValue, 35.300670000000004, 0.027028000000000003
DataValue, 35.304750000000006, 0.028868
DataValue, 35.308670000000006, 0.032024000000000004
DataValue, 35.312670000000004, 0.030538000000000003
DataValue, 35.316680000000005, 0.026506000000000002
DataValue, 35.320890000000006, 0.024996
DataValue, 35.324630000000006, 0.037334000000000006
DataValue, 35.328630000000004, 0.034254
DataValue, 35.332860000000004, 0.039186000000000006
DataValue, 35.3367, 0.025682000000000003
DataValue, 35.34067, 0.02644
DataValue, 35.34463, 0.028438
DataValue, 35.348890000000004, 0.028574000000000002
DataValue, 35.352630000000005, 0.028978000000000004
DataValue, 35.35665, 0.025554000000000004
DataValue, 35.36063, 0.027940000000000003
DataValue, 35.36475, 0.028506000000000004
DataValue, 35.36929, 0.040474
DataValue, 35.37263, 0.028880000000000003
DataValue, 35.37745, 0.046114
DataValue, 35.38067, 0.042648000000000005
DataValue, 35.3849, 0.032138
DataValue, 35.38868, 0.028828000000000003
DataValue, 35.39264, 0.029336
DataValue, 35.396750000000004, 0.026286000000000004
DataValue, 35.40068, 0.027392000000000003
DataValue, 35.40464, 0.028318000000000003
DataValue, 35.408640000000005, 0.02791
DataValue, 35.41264, 0.028562000000000004
DataValue, 35.416650000000004, 0.024884000000000003
DataValue, 35.420680000000004, 0.027138000000000002
DataValue, 35.42463, 0.038590000000000006
DataValue, 35.429500000000004, 0.046118000000000006
DataValue, 35.432680000000005, 0.036138
DataValue, 35.43668, 0.02535
DataValue, 35.440670000000004, 0.027670000000000004
DataValue, 35.446020000000004, 0.02432
DataValue, 35.45264, 0.028308000000000003
DataValue, 35.456770000000006, 0.025036000000000003
DataValue, 35.46069, 0.027862
DataValue, 35.46464, 0.028450000000000003
DataValue, 35.468770000000006, 0.029078000000000003
DataValue, 35.47265, 0.029530000000000004
DataValue, 35.47666, 0.037802
DataValue, 35.480720000000005, 0.044424000000000005
DataValue, 35.484640000000006, 0.028896
DataValue, 35.488690000000005, 0.031686000000000006
DataValue, 35.49269, 0.028452
DataValue, 35.496700000000004, 0.024428000000000002
DataValue, 35.50063, 0.027688
DataValue, 35.504850000000005, 0.029482
DataValue, 35.508680000000005, 0.028622
DataValue, 35.51268, 0.029152
DataValue, 35.51668, 0.025492
DataValue, 35.520830000000004, 0.027392000000000003
DataValue, 35.52572, 0.039964000000000006
DataValue, 35.528690000000005, 0.03758
DataValue, 35.53276, 0.038040000000000004
DataValue, 35.536660000000005, 0.024418000000000002
DataValue, 35.54064, 0.028264
DataValue, 35.544760000000004, 0.028018
DataValue, 35.548640000000006, 0.030896000000000003
DataValue, 35.552640000000004, 0.029574000000000003
DataValue, 35.55669, 0.025564000000000003
DataValue, 35.560680000000005, 0.028932000000000003
DataValue, 35.56472, 0.029894000000000004
DataValue, 35.56868, 0.029322
DataValue, 35.57264, 0.028708
DataValue, 35.576640000000005, 0.042804
DataValue, 35.58062, 0.045896000000000006
DataValue, 35.58606, 0.025106000000000003
DataValue, 35.58867, 0.028780000000000003
DataValue, 35.592670000000005, 0.028620000000000003
DataValue, 35.59664, 0.024928000000000002
DataValue, 35.6021, 0.027954000000000003
DataValue, 35.60869, 0.032588000000000006
DataValue, 35.61272, 0.028302
DataValue, 35.61666, 0.024498000000000002
DataValue, 35.62064, 0.028112
DataValue, 35.62465, 0.037888000000000005
DataValue, 35.628640000000004, 0.042502000000000005
DataValue, 35.632690000000004, 0.038548000000000006
DataValue, 35.63665, 0.024980000000000002
DataValue, 35.64065, 0.028654000000000002
DataValue, 35.64464, 0.028690000000000004
DataValue, 35.64865, 0.032630000000000006
DataValue, 35.652640000000005, 0.029338000000000003
DataValue, 35.656650000000006, 0.024856000000000003
DataValue, 35.660790000000006, 0.028292
DataValue, 35.66526, 0.028896
DataValue, 35.66865, 0.031848
DataValue, 35.67269, 0.028362000000000002
DataValue, 35.676770000000005, 0.03382
DataValue, 35.680980000000005, 0.035250000000000004
DataValue, 35.68469, 0.028702000000000002
DataValue, 35.68864, 0.028792
DataValue, 35.69277, 0.027842000000000002
DataValue, 35.696760000000005, 0.024520000000000004
DataValue, 35.700680000000006, 0.02823
DataValue, 35.70463, 0.028300000000000002
DataValue, 35.708800000000004, 0.028232000000000004
DataValue, 35.71264, 0.028354000000000004
DataValue, 35.716640000000005, 0.024604
DataValue, 35.720670000000005, 0.028616000000000003
DataValue, 35.7261, 0.03817
DataValue, 35.728640000000006, 0.045784000000000005
DataValue, 35.732670000000006, 0.03914
DataValue, 35.73664, 0.025028
DataValue, 35.7419, 0.026990000000000004
DataValue, 35.744710000000005, 0.028458000000000004
DataValue, 35.74951, 0.028430000000000004
DataValue, 35.752680000000005, 0.028512000000000003
DataValue, 35.756690000000006, 0.024788
DataValue, 35.76064, 0.028904000000000003
DataValue, 35.764680000000006, 0.029176000000000004
DataValue, 35.76869, 0.029072000000000004
DataValue, 35.77268, 0.033764
DataValue, 35.776720000000005, 0.033712000000000006
DataValue, 35.780680000000004, 0.03438
DataValue, 35.78472, 0.027996000000000004
DataValue, 35.78864, 0.031180000000000003
DataValue, 35.792640000000006, 0.028272000000000002
DataValue, 35.79665, 0.024560000000000002
DataValue, 35.80064, 0.028202
DataValue, 35.804680000000005, 0.028998000000000003
DataValue, 35.80868, 0.028900000000000002
DataValue, 35.812630000000006, 0.029018000000000002
DataValue, 35.81669, 0.025022000000000003
DataValue, 35.821110000000004, 0.038242000000000005
DataValue, 35.824670000000005, 0.037464000000000004
DataValue, 35.82867, 0.042888
DataValue, 35.83288, 0.032032000000000005
DataValue, 35.836690000000004, 0.024346000000000003
DataValue, 35.840630000000004, 0.028464000000000003
DataValue, 35.84463, 0.028984000000000003
DataValue, 35.848890000000004, 0.038418
DataValue, 35.85389, 0.028744000000000002
DataValue, 35.860690000000005, 0.029154000000000003
DataValue, 35.86464, 0.028362000000000002
DataValue, 35.86865, 0.028274000000000004
DataValue, 35.872640000000004, 0.038220000000000004
DataValue, 35.87666, 0.033582
DataValue, 35.880680000000005, 0.03533
DataValue, 35.88465, 0.028154000000000002
DataValue, 35.888760000000005, 0.029022000000000003
DataValue, 35.89265, 0.029016000000000004
DataValue, 35.896730000000005, 0.025226000000000002
DataValue, 35.900650000000006, 0.029072000000000004
DataValue, 35.904680000000006, 0.028424
DataValue, 35.908640000000005, 0.031692000000000005
DataValue, 35.91436, 0.028552
DataValue, 35.92069, 0.028076000000000004
DataValue, 35.92468, 0.038752
DataValue, 35.930060000000005, 0.034744000000000004
DataValue, 35.936690000000006, 0.025576
DataValue, 35.94068, 0.02934
DataValue, 35.94585, 0.024860000000000004
DataValue, 35.948690000000006, 0.028646
DataValue, 35.95264, 0.028584000000000002
DataValue, 35.95669, 0.024876000000000002
DataValue, 35.96146, 0.026246000000000002
DataValue, 35.96468, 0.028196000000000002
DataValue, 35.96867, 0.032232000000000004
DataValue, 35.972620000000006, 0.038892
DataValue, 35.976960000000005, 0.034966000000000004
DataValue, 35.980630000000005, 0.038270000000000005
DataValue, 35.98467, 0.028908000000000003
DataValue, 35.98863, 0.029050000000000003
DataValue, 35.99264, 0.028308000000000003
DataValue, 35.99669, 0.024498000000000002
DataValue, 36.00063, 0.028290000000000003
DataValue, 36.004870000000004, 0.028710000000000003
DataValue, 36.008680000000005, 0.028458000000000004
DataValue, 36.01268, 0.028672000000000003
DataValue, 36.01668, 0.024924
DataValue, 36.0208, 0.028558000000000004
DataValue, 36.024680000000004, 0.036814000000000006
DataValue, 36.02868, 0.045368000000000006
DataValue, 36.032630000000005, 0.02969
DataValue, 36.036820000000006, 0.024878
DataValue, 36.04146, 0.027842000000000002
DataValue, 36.0456, 0.024954
DataValue, 36.048680000000004, 0.028704000000000004
DataValue, 36.052730000000004, 0.029568000000000004
DataValue, 36.056650000000005, 0.025324000000000003
DataValue, 36.06072, 0.028906
DataValue, 36.06468, 0.028914000000000002
DataValue, 36.06864, 0.028792
DataValue, 36.07264, 0.039060000000000004
DataValue, 36.0767, 0.035166
DataValue, 36.08064, 0.044404000000000006
DataValue, 36.08464, 0.02816
DataValue, 36.088640000000005, 0.031404
DataValue, 36.09268, 0.029112000000000002
DataValue, 36.096680000000006, 0.026240000000000003
DataValue, 36.10215, 0.027932000000000002
DataValue, 36.10864, 0.028562000000000004
DataValue, 36.112640000000006, 0.028886000000000002
DataValue, 36.11719, 0.026116000000000004
DataValue, 36.12064, 0.027794000000000003
DataValue, 36.12467, 0.036726
DataValue, 36.12863, 0.045410000000000006
DataValue, 36.133120000000005, 0.029206000000000003
DataValue, 36.13669, 0.025726000000000002
DataValue, 36.14063, 0.029050000000000003
DataValue, 36.144630000000006, 0.029160000000000002
DataValue, 36.148630000000004, 0.032402
DataValue, 36.15263, 0.029304000000000004
DataValue, 36.15664, 0.024916
DataValue, 36.160790000000006, 0.028106000000000003
DataValue, 36.16554, 0.024304000000000003
DataValue, 36.16939, 0.027828000000000002
DataValue, 36.17264, 0.04059
DataValue, 36.17665, 0.040386000000000005
DataValue, 36.18068, 0.044766000000000007
