
SetupTitle, full3led
PrimitiveTest, I/V-t Sampling
DataValue, 33.35269, 0.059830000000000008
DataValue, 33.35663, 0.067368000000000011
DataValue, 33.360640000000004, 0.072786
DataValue, 33.364630000000005, 0.06149
DataValue, 33.36865, 0.058956000000000008
DataValue, 33.37276, 0.058884000000000006
DataValue, 33.37669, 0.058938000000000004
DataValue, 33.38071, 0.059058000000000006
DataValue, 33.384690000000006, 0.05544
DataValue, 33.38875, 0.058810000000000008
DataValue, 33.39265, 0.059524000000000007
DataValue, 33.39663, 0.059792000000000005
DataValue, 33.400650000000006, 0.059922
DataValue, 33.404680000000006, 0.065664
DataValue, 33.40865, 0.068878000000000009
DataValue, 33.41263, 0.073232
DataValue, 33.416650000000004, 0.058868000000000004
DataValue, 33.42063, 0.058762
DataValue, 33.424690000000005, 0.055430000000000007
DataValue, 33.428670000000004, 0.058454000000000006
DataValue, 33.43263, 0.065814000000000011
DataValue, 33.437490000000004, 0.060008000000000006
DataValue, 33.440670000000004, 0.060112000000000006
DataValue, 33.44464, 0.056532000000000006
DataValue, 33.44867, 0.060072000000000007
DataValue, 33.453010000000006, 0.058470000000000008
DataValue, 33.456630000000004, 0.068016000000000007
DataValue, 33.46067, 0.07330600000000001
DataValue, 33.464670000000005, 0.058372000000000007
DataValue, 33.46934, 0.056168
DataValue, 33.47296, 0.059406000000000007
DataValue, 33.47665, 0.059714
DataValue, 33.480760000000004, 0.059696000000000006
DataValue, 33.48465, 0.056418
DataValue, 33.488690000000005, 0.058542000000000004
DataValue, 33.492740000000005, 0.062366000000000005
DataValue, 33.49669, 0.059248
DataValue, 33.500690000000006, 0.059348000000000005
DataValue, 33.50473, 0.064516
DataValue, 33.50865, 0.06856000000000001
DataValue, 33.51265, 0.06951800000000001
DataValue, 33.516690000000004, 0.059706
DataValue, 33.52069, 0.060038000000000008
DataValue, 33.52469, 0.056398000000000004
DataValue, 33.528780000000005, 0.060118000000000005
DataValue, 33.53273, 0.059252000000000006
DataValue, 33.53669, 0.059512
DataValue, 33.540690000000005, 0.059582
DataValue, 33.54469, 0.0563
DataValue, 33.54869, 0.057900000000000007
DataValue, 33.55265, 0.059286000000000005
DataValue, 33.55669, 0.067348
DataValue, 33.56065, 0.069770000000000013
DataValue, 33.56465, 0.056548000000000008
DataValue, 33.568690000000004, 0.05784
DataValue, 33.57269, 0.059458000000000004
DataValue, 33.578340000000004, 0.062626
DataValue, 33.58465, 0.056008
DataValue, 33.588680000000004, 0.057354
DataValue, 33.59395, 0.056474
DataValue, 33.60065, 0.060064000000000006
DataValue, 33.60465, 0.071176
DataValue, 33.60969, 0.064946
DataValue, 33.61265, 0.070962000000000011
DataValue, 33.61668, 0.059182000000000005
DataValue, 33.620630000000006, 0.059114000000000007
DataValue, 33.6257, 0.059134000000000006
DataValue, 33.628690000000006, 0.057508000000000004
DataValue, 33.632690000000004, 0.059248
DataValue, 33.636630000000004, 0.059492
DataValue, 33.641040000000004, 0.060170000000000008
DataValue, 33.64464, 0.056998000000000007
DataValue, 33.64867, 0.05784
DataValue, 33.65279, 0.064844
DataValue, 33.65664, 0.068374
DataValue, 33.660630000000005, 0.066206
DataValue, 33.66467, 0.056246000000000004
DataValue, 33.668820000000004, 0.055812000000000007
DataValue, 33.67268, 0.058802000000000007
DataValue, 33.676640000000006, 0.059248
DataValue, 33.68063, 0.059292000000000004
DataValue, 33.684850000000004, 0.058788000000000007
DataValue, 33.68864, 0.057538000000000006
DataValue, 33.69267, 0.059850000000000007
DataValue, 33.69668, 0.059984
DataValue, 33.70076, 0.059148000000000006
DataValue, 33.70465, 0.071206
DataValue, 33.70863, 0.066910000000000011
DataValue, 33.712630000000004, 0.065584
DataValue, 33.718140000000005, 0.059472000000000004
DataValue, 33.72547, 0.059582
DataValue, 33.728640000000006, 0.057608000000000006
DataValue, 33.73264, 0.060226000000000009
DataValue, 33.73664, 0.060312000000000004
DataValue, 33.740680000000005, 0.059988000000000007
DataValue, 33.744640000000004, 0.057158000000000007
DataValue, 33.74869, 0.056116000000000006
DataValue, 33.752680000000005, 0.065954000000000013
DataValue, 33.756640000000004, 0.067410000000000012
DataValue, 33.76068, 0.069614000000000009
DataValue, 33.76469, 0.057854
DataValue, 33.76868, 0.056538000000000005
DataValue, 33.772760000000005, 0.059942
DataValue, 33.776680000000006, 0.060036000000000006
DataValue, 33.780640000000005, 0.059892000000000008
DataValue, 33.78475, 0.058058000000000005
DataValue, 33.78868, 0.056452
DataValue, 33.79274, 0.062664000000000011
DataValue, 33.79668, 0.059102
DataValue, 33.800700000000006, 0.058980000000000005
DataValue, 33.80465, 0.071560000000000012
DataValue, 33.80876, 0.066658000000000009
DataValue, 33.81268, 0.065200000000000008
DataValue, 33.81674, 0.060426000000000007
DataValue, 33.820640000000004, 0.060180000000000004
DataValue, 33.82464, 0.058348000000000004
DataValue, 33.82864, 0.056432
DataValue, 33.832770000000004, 0.059416000000000004
DataValue, 33.83668, 0.059552000000000008
DataValue, 33.840680000000006, 0.059978000000000004
DataValue, 33.84469, 0.058
DataValue, 33.84864, 0.056346000000000007
DataValue, 33.85268, 0.065636
DataValue, 33.856680000000004, 0.066712000000000007
DataValue, 33.86068, 0.071902000000000008
DataValue, 33.86464, 0.059172
DataValue, 33.868640000000006, 0.056338000000000006
DataValue, 33.872640000000004, 0.059278000000000004
DataValue, 33.87668, 0.059866
DataValue, 33.880680000000005, 0.059326000000000004
DataValue, 33.88468, 0.058196000000000005
DataValue, 33.89005, 0.059574
DataValue, 33.896640000000005, 0.05956
DataValue, 33.90064, 0.060140000000000006
DataValue, 33.904630000000004, 0.067554
DataValue, 33.908640000000005, 0.067768000000000009
DataValue, 33.91263, 0.060922000000000004
DataValue, 33.916630000000005, 0.059214
DataValue, 33.922050000000006, 0.060112000000000006
DataValue, 33.92864, 0.055784000000000007
DataValue, 33.932680000000005, 0.059946000000000006
DataValue, 33.93752, 0.059860000000000003
DataValue, 33.94064, 0.060000000000000005
DataValue, 33.944680000000005, 0.059578000000000006
DataValue, 33.94863, 0.059240000000000008
DataValue, 33.953010000000006, 0.072264000000000009
DataValue, 33.956680000000006, 0.068864000000000009
DataValue, 33.96067, 0.071286
DataValue, 33.964670000000005, 0.058952000000000004
DataValue, 33.96871, 0.05564
DataValue, 33.972640000000006, 0.06711
DataValue, 33.97663, 0.060038000000000008
DataValue, 33.980630000000005, 0.059916000000000004
DataValue, 33.98469, 0.05972
DataValue, 33.988670000000006, 0.056176000000000004
DataValue, 33.992670000000004, 0.059402
DataValue, 33.99687, 0.059100000000000007
DataValue, 34.00068, 0.059178000000000008
DataValue, 34.00468, 0.067798000000000011
DataValue, 34.008630000000004, 0.067160000000000011
DataValue, 34.01279, 0.059922
DataValue, 34.01724, 0.059730000000000005
DataValue, 34.02136, 0.059222000000000004
DataValue, 34.02481, 0.060608
DataValue, 34.02863, 0.056622000000000006
DataValue, 34.03273, 0.06267
DataValue, 34.036680000000004, 0.059146000000000004
DataValue, 34.04065, 0.059244000000000005
DataValue, 34.04464, 0.059136000000000008
DataValue, 34.04869, 0.055504000000000005
DataValue, 34.05263, 0.072092
DataValue, 34.056650000000005, 0.068764
DataValue, 34.060680000000005, 0.07051
DataValue, 34.064690000000006, 0.060424000000000005
DataValue, 34.06864, 0.056396
DataValue, 34.07269, 0.059734
DataValue, 34.07667, 0.062712
DataValue, 34.08062, 0.058998
DataValue, 34.08465, 0.059468000000000007
DataValue, 34.08863, 0.055498000000000006
DataValue, 34.09348, 0.058528000000000004
DataValue, 34.096650000000004, 0.058938000000000004
DataValue, 34.10067, 0.060044000000000007
DataValue, 34.10463, 0.06836
DataValue, 34.10944, 0.067018000000000008
DataValue, 34.113240000000005, 0.059628000000000007
DataValue, 34.11668, 0.059946000000000006
DataValue, 34.120760000000004, 0.05961
DataValue, 34.12464, 0.0599
DataValue, 34.128640000000004, 0.055636000000000005
DataValue, 34.132670000000005, 0.058944
DataValue, 34.13667, 0.059052000000000007
DataValue, 34.140640000000005, 0.059186
DataValue, 34.144690000000004, 0.060168000000000006
DataValue, 34.148680000000006, 0.056090000000000008
DataValue, 34.15263, 0.070304
DataValue, 34.15715, 0.067664
DataValue, 34.161120000000004, 0.073632
DataValue, 34.16469, 0.059654000000000006
DataValue, 34.16865, 0.055614000000000004
DataValue, 34.17269, 0.059124
DataValue, 34.17669, 0.059148000000000006
DataValue, 34.180690000000006, 0.059532000000000009
DataValue, 34.184670000000004, 0.059824
DataValue, 34.18867, 0.056094000000000005
DataValue, 34.192640000000004, 0.059640000000000006
DataValue, 34.196940000000005, 0.059162000000000006
DataValue, 34.20065, 0.065288
DataValue, 34.20479, 0.067612
DataValue, 34.208650000000006, 0.068746
DataValue, 34.21269, 0.059414000000000008
DataValue, 34.216750000000005, 0.059522000000000005
DataValue, 34.220650000000006, 0.059490000000000008
DataValue, 34.22466, 0.059946000000000006
DataValue, 34.22878, 0.05637
DataValue, 34.23265, 0.059930000000000004
DataValue, 34.236650000000004, 0.059838
DataValue, 34.24069, 0.059924000000000005
DataValue, 34.24465, 0.059544000000000007
DataValue, 34.24869, 0.055696
DataValue, 34.25265, 0.070194
DataValue, 34.25667, 0.067318
DataValue, 34.260650000000005, 0.06836600000000001
DataValue, 34.266360000000006, 0.059060000000000008
DataValue, 34.272690000000004, 0.059764000000000005
DataValue, 34.27669, 0.059806000000000005
DataValue, 34.28112, 0.058952000000000004
DataValue, 34.284690000000005, 0.05952
DataValue, 34.288630000000005, 0.055502
DataValue, 34.29263, 0.059066000000000007
DataValue, 34.29675, 0.059628000000000007
DataValue, 34.30062, 0.066398000000000013
DataValue, 34.30467, 0.067798000000000011
DataValue, 34.308620000000005, 0.068466
DataValue, 34.31401, 0.057826
DataValue, 34.320690000000006, 0.060058000000000007
DataValue, 34.32466, 0.060330000000000009
DataValue, 34.32865, 0.055914000000000005
DataValue, 34.33265, 0.06453600000000001
DataValue, 34.336690000000004, 0.059126000000000005
DataValue, 34.34069, 0.059078000000000006
DataValue, 34.34478, 0.059820000000000005
DataValue, 34.348690000000005, 0.056276000000000007
DataValue, 34.352650000000004, 0.07108
DataValue, 34.356730000000006, 0.067438000000000012
DataValue, 34.36065, 0.060188000000000005
DataValue, 34.364700000000006, 0.059986000000000005
DataValue, 34.36865, 0.056042
DataValue, 34.37277, 0.059248
DataValue, 34.376650000000005, 0.059072000000000006
DataValue, 34.38067, 0.05904
DataValue, 34.38465, 0.059114000000000007
DataValue, 34.390040000000006, 0.057978
DataValue, 34.392680000000006, 0.060140000000000006
DataValue, 34.39667, 0.060200000000000004
DataValue, 34.40062, 0.063936
DataValue, 34.40596, 0.067386
DataValue, 34.40863, 0.069530000000000008
DataValue, 34.41263, 0.059542000000000005
DataValue, 34.416630000000005, 0.059224000000000006
DataValue, 34.422270000000005, 0.059784000000000004
DataValue, 34.428650000000005, 0.055494
DataValue, 34.432770000000005, 0.059768000000000009
DataValue, 34.43665, 0.059552000000000008
DataValue, 34.440690000000004, 0.060082
DataValue, 34.44469, 0.059990000000000009
DataValue, 34.448690000000006, 0.056530000000000004
DataValue, 34.452690000000004, 0.071162
DataValue, 34.45665, 0.067678
DataValue, 34.46065, 0.059364000000000007
DataValue, 34.464650000000006, 0.05902
DataValue, 34.46869, 0.055586
DataValue, 34.47265, 0.058734000000000008
DataValue, 34.47665, 0.059518000000000008
DataValue, 34.480630000000005, 0.059936
DataValue, 34.4853, 0.05956
DataValue, 34.48865, 0.056812000000000008
DataValue, 34.492650000000005, 0.059962000000000008
DataValue, 34.49691, 0.059914
DataValue, 34.500640000000004, 0.06644
DataValue, 34.50464, 0.068356
DataValue, 34.50867, 0.061336000000000009
DataValue, 34.512800000000006, 0.059670000000000008
DataValue, 34.516690000000004, 0.059826000000000004
DataValue, 34.52067, 0.060230000000000006
DataValue, 34.52463, 0.061040000000000004
DataValue, 34.528830000000006, 0.056114000000000004
DataValue, 34.533570000000005, 0.059926000000000007
DataValue, 34.54065, 0.059190000000000006
DataValue, 34.54471, 0.060124000000000004
DataValue, 34.54865, 0.056128000000000004
DataValue, 34.55274, 0.073656000000000013
DataValue, 34.556650000000005, 0.06699200000000001
DataValue, 34.56067, 0.059482000000000007
DataValue, 34.564690000000006, 0.059764000000000005
DataValue, 34.568690000000004, 0.056984000000000007
DataValue, 34.57278, 0.059346
DataValue, 34.57665, 0.059580000000000008
DataValue, 34.580690000000004, 0.059712000000000008
DataValue, 34.584700000000005, 0.059434000000000008
DataValue, 34.58869, 0.056076000000000008
DataValue, 34.592650000000006, 0.059796
DataValue, 34.596650000000004, 0.059336000000000007
DataValue, 34.60069, 0.064946
DataValue, 34.604670000000006, 0.067448000000000008
DataValue, 34.60947, 0.056332000000000007
DataValue, 34.612640000000006, 0.059696000000000006
DataValue, 34.61663, 0.059564000000000006
DataValue, 34.62066, 0.05843
DataValue, 34.62491, 0.058990000000000008
DataValue, 34.62867, 0.055834
DataValue, 34.632630000000006, 0.06453
DataValue, 34.636630000000004, 0.059054
DataValue, 34.64126, 0.059210000000000006
DataValue, 34.64506, 0.059572000000000007
DataValue, 34.64864, 0.057970000000000008
DataValue, 34.65269, 0.070514000000000007
DataValue, 34.65664, 0.067964000000000011
DataValue, 34.660650000000004, 0.058596
DataValue, 34.664770000000004, 0.059036000000000005
DataValue, 34.66865, 0.055634
DataValue, 34.67264, 0.058780000000000006
DataValue, 34.676640000000006, 0.059322000000000007
DataValue, 34.68063, 0.057694
DataValue, 34.68477, 0.060172
DataValue, 34.69265, 0.059908
DataValue, 34.69664, 0.05997
DataValue, 34.7008, 0.072308000000000011
DataValue, 34.70469, 0.06811
DataValue, 34.708670000000005, 0.055884
DataValue, 34.71267, 0.058756
DataValue, 34.7181, 0.056326000000000008
DataValue, 34.720690000000005, 0.057784
DataValue, 34.72464, 0.059172
DataValue, 34.72862, 0.056574000000000006
DataValue, 34.7342, 0.061916000000000006
DataValue, 34.74065, 0.057998000000000008
DataValue, 34.744640000000004, 0.059906000000000008
DataValue, 34.74864, 0.064010000000000011
DataValue, 34.75269, 0.06431
DataValue, 34.756640000000004, 0.068194
DataValue, 34.76068, 0.057266000000000004
DataValue, 34.76588, 0.059942
DataValue, 34.768860000000004, 0.056096000000000007
DataValue, 34.77268, 0.059974000000000006
DataValue, 34.77667, 0.060100000000000008
DataValue, 34.7811, 0.059964
DataValue, 34.78468, 0.060134000000000007
DataValue, 34.788630000000005, 0.05657
DataValue, 34.79263, 0.059288000000000007
DataValue, 34.797000000000004, 0.059812000000000004
DataValue, 34.80091, 0.07147400000000001
DataValue, 34.80478, 0.06712
DataValue, 34.808640000000004, 0.055716
DataValue, 34.81269, 0.059536000000000006
DataValue, 34.81664, 0.059666000000000004
DataValue, 34.82065, 0.057616000000000007
DataValue, 34.82468, 0.063120000000000009
DataValue, 34.82864, 0.056576000000000008
DataValue, 34.83268, 0.059052000000000007
DataValue, 34.83664, 0.059194000000000004
DataValue, 34.84091, 0.059312000000000004
DataValue, 34.84546, 0.05922
DataValue, 34.848690000000005, 0.06522
DataValue, 34.85276, 0.064192
DataValue, 34.85669, 0.068780000000000008
DataValue, 34.86077, 0.057894000000000008
DataValue, 34.86469, 0.059764000000000005
DataValue, 34.86871, 0.056434000000000005
DataValue, 34.87275, 0.061608
DataValue, 34.87677, 0.059438000000000005
DataValue, 34.88069, 0.056978000000000008
DataValue, 34.88477, 0.059490000000000008
DataValue, 34.888690000000004, 0.056064
DataValue, 34.892680000000006, 0.059652000000000004
DataValue, 34.896770000000004, 0.059866
