
SetupTitle, full33led
PrimitiveTest, I/V-t Sampling
DataValue, 31.148640000000004, 0.027290000000000002
DataValue, 31.15416, 0.030678000000000004
DataValue, 31.160670000000003, 0.026902000000000002
DataValue, 31.164640000000002, 0.030178000000000003
DataValue, 31.168750000000003, 0.040088000000000006
DataValue, 31.17264, 0.034638
DataValue, 31.176630000000003, 0.032944
DataValue, 31.180640000000004, 0.026002
DataValue, 31.184670000000004, 0.029392
DataValue, 31.188640000000003, 0.027768
DataValue, 31.192670000000003, 0.02576
DataValue, 31.196790000000004, 0.033248
DataValue, 31.200650000000003, 0.02671
DataValue, 31.20464, 0.030436
DataValue, 31.208640000000003, 0.030096
DataValue, 31.212870000000002, 0.026284000000000002
DataValue, 31.216680000000004, 0.041544000000000005
DataValue, 31.220670000000002, 0.04073
DataValue, 31.22462, 0.033542
DataValue, 31.22875, 0.027346000000000002
DataValue, 31.23269, 0.025796000000000003
DataValue, 31.23663, 0.03332
DataValue, 31.240660000000002, 0.027614000000000003
DataValue, 31.244740000000004, 0.030052000000000002
DataValue, 31.248680000000004, 0.028644000000000003
DataValue, 31.252670000000002, 0.026462000000000003
DataValue, 31.25663, 0.03347
DataValue, 31.26206, 0.026614000000000002
DataValue, 31.264640000000004, 0.029390000000000003
DataValue, 31.268670000000004, 0.037496
DataValue, 31.27267, 0.03329
DataValue, 31.277970000000003, 0.029882000000000002
DataValue, 31.280680000000004, 0.02662
DataValue, 31.284630000000003, 0.029828000000000004
DataValue, 31.28862, 0.029332000000000004
DataValue, 31.293570000000003, 0.029450000000000004
DataValue, 31.296640000000004, 0.033244
DataValue, 31.300670000000004, 0.026396000000000003
DataValue, 31.304620000000003, 0.029854000000000002
DataValue, 31.30974, 0.026108000000000003
DataValue, 31.313380000000002, 0.028156000000000004
DataValue, 31.317490000000003, 0.038738
DataValue, 31.32147, 0.036222000000000004
DataValue, 31.324640000000002, 0.032568
DataValue, 31.328750000000003, 0.029004000000000002
DataValue, 31.33264, 0.026758000000000004
DataValue, 31.33668, 0.033350000000000005
DataValue, 31.340640000000004, 0.029224000000000003
DataValue, 31.344680000000004, 0.029240000000000002
DataValue, 31.34869, 0.029146000000000002
DataValue, 31.35263, 0.026022000000000003
DataValue, 31.356650000000002, 0.032886000000000006
DataValue, 31.360630000000004, 0.025764000000000002
DataValue, 31.36464, 0.030818
DataValue, 31.368830000000003, 0.034076
DataValue, 31.373400000000004, 0.038880000000000005
DataValue, 31.376680000000004, 0.033236
DataValue, 31.38068, 0.025862000000000003
DataValue, 31.384780000000003, 0.029218
DataValue, 31.388630000000003, 0.027858
DataValue, 31.392640000000004, 0.025654000000000003
DataValue, 31.396630000000002, 0.041074000000000006
DataValue, 31.400810000000003, 0.027062000000000003
DataValue, 31.405040000000003, 0.030926000000000002
DataValue, 31.408680000000004, 0.030252
DataValue, 31.41268, 0.026884
DataValue, 31.41749, 0.038564
DataValue, 31.421060000000004, 0.03647
DataValue, 31.424640000000004, 0.030962000000000003
DataValue, 31.42864, 0.02942
DataValue, 31.433950000000003, 0.029916
DataValue, 31.436750000000004, 0.031616000000000005
DataValue, 31.440640000000002, 0.025578000000000004
DataValue, 31.444640000000003, 0.029656000000000002
DataValue, 31.449870000000004, 0.026642000000000002
DataValue, 31.456680000000002, 0.033024000000000005
DataValue, 31.46064, 0.026546000000000004
DataValue, 31.46468, 0.038168
DataValue, 31.46863, 0.042938000000000004
DataValue, 31.472680000000004, 0.034838
DataValue, 31.476640000000003, 0.03254
DataValue, 31.481170000000002, 0.026458000000000002
DataValue, 31.484640000000002, 0.029458
DataValue, 31.488680000000002, 0.029782000000000003
DataValue, 31.492620000000002, 0.026974
DataValue, 31.496890000000004, 0.031124000000000002
DataValue, 31.500670000000003, 0.02671
DataValue, 31.504620000000003, 0.030410000000000003
DataValue, 31.508670000000002, 0.029660000000000002
DataValue, 31.51264, 0.026186
DataValue, 31.516630000000003, 0.041990000000000006
DataValue, 31.520670000000003, 0.035574
DataValue, 31.524780000000003, 0.030456000000000004
DataValue, 31.52916, 0.026998
DataValue, 31.53263, 0.026390000000000004
DataValue, 31.536630000000002, 0.032264
DataValue, 31.540820000000004, 0.02655
DataValue, 31.544670000000004, 0.030486000000000003
DataValue, 31.54867, 0.029710000000000004
DataValue, 31.552680000000002, 0.02587
DataValue, 31.556770000000004, 0.030726000000000003
DataValue, 31.560670000000002, 0.025854000000000002
DataValue, 31.564670000000003, 0.038834
DataValue, 31.568630000000002, 0.04413
DataValue, 31.57278, 0.037366
DataValue, 31.576680000000003, 0.032022
DataValue, 31.580640000000002, 0.026258000000000004
DataValue, 31.584670000000003, 0.030594000000000003
DataValue, 31.590080000000004, 0.026096
DataValue, 31.592630000000003, 0.026236000000000002
DataValue, 31.59663, 0.032286
DataValue, 31.60067, 0.026108000000000003
DataValue, 31.605930000000004, 0.0463
DataValue, 31.608680000000003, 0.030258000000000004
DataValue, 31.61267, 0.026458000000000002
DataValue, 31.616630000000004, 0.042348000000000004
DataValue, 31.62196, 0.034910000000000004
DataValue, 31.62468, 0.030172
DataValue, 31.629500000000004, 0.026338000000000004
DataValue, 31.633650000000003, 0.029620000000000004
DataValue, 31.637380000000004, 0.030130000000000004
DataValue, 31.641120000000004, 0.026458000000000002
DataValue, 31.644640000000003, 0.030282000000000003
DataValue, 31.648640000000004, 0.029160000000000002
DataValue, 31.652680000000004, 0.026018000000000003
DataValue, 31.656640000000003, 0.032384
DataValue, 31.660640000000004, 0.026170000000000002
DataValue, 31.664630000000002, 0.040294
DataValue, 31.668860000000002, 0.044876000000000006
DataValue, 31.672680000000003, 0.036210000000000006
DataValue, 31.67668, 0.030632000000000003
DataValue, 31.680640000000004, 0.026292000000000003
DataValue, 31.68464, 0.030006
DataValue, 31.688630000000003, 0.029626000000000003
DataValue, 31.69263, 0.026062000000000002
DataValue, 31.69686, 0.032546000000000005
DataValue, 31.700910000000004, 0.026796000000000004
DataValue, 31.70464, 0.030432000000000004
DataValue, 31.70868, 0.030066000000000002
DataValue, 31.712870000000002, 0.027372000000000004
DataValue, 31.716890000000003, 0.038450000000000005
DataValue, 31.72069, 0.034384000000000005
DataValue, 31.72463, 0.029668000000000003
DataValue, 31.728800000000003, 0.029160000000000002
DataValue, 31.732850000000003, 0.029762000000000004
DataValue, 31.73665, 0.032326
DataValue, 31.740690000000004, 0.026454000000000002
DataValue, 31.745580000000004, 0.031950000000000006
DataValue, 31.748980000000003, 0.029434000000000002
DataValue, 31.75269, 0.026430000000000002
DataValue, 31.756690000000003, 0.030658
DataValue, 31.762090000000004, 0.026224
DataValue, 31.764870000000002, 0.037976
DataValue, 31.768690000000003, 0.046604000000000007
DataValue, 31.77267, 0.039058
DataValue, 31.777970000000003, 0.030244000000000004
DataValue, 31.78469, 0.030712000000000003
DataValue, 31.788650000000004, 0.032084
DataValue, 31.79266, 0.027090000000000003
DataValue, 31.796650000000003, 0.031914000000000005
DataValue, 31.80065, 0.026226000000000003
DataValue, 31.80467, 0.029468
DataValue, 31.809290000000004, 0.030146000000000003
DataValue, 31.81669, 0.038578
DataValue, 31.820650000000004, 0.036126000000000005
DataValue, 31.825080000000003, 0.029472
DataValue, 31.82869, 0.030082
DataValue, 31.83263, 0.026982000000000003
DataValue, 31.836690000000004, 0.030776
DataValue, 31.840660000000003, 0.026486000000000003
DataValue, 31.844690000000003, 0.029572
DataValue, 31.848670000000002, 0.029078000000000003
DataValue, 31.852690000000003, 0.026544
DataValue, 31.856690000000004, 0.029714000000000004
DataValue, 31.860650000000003, 0.02559
DataValue, 31.86465, 0.037982
DataValue, 31.868890000000004, 0.041806
DataValue, 31.873140000000003, 0.041512
DataValue, 31.876640000000002, 0.030516
DataValue, 31.880670000000002, 0.026772
DataValue, 31.884880000000003, 0.029576
DataValue, 31.88904, 0.029918000000000004
DataValue, 31.89269, 0.027420000000000003
DataValue, 31.89665, 0.029592000000000004
DataValue, 31.900800000000004, 0.026552000000000003
DataValue, 31.904740000000004, 0.030376000000000004
DataValue, 31.908690000000004, 0.029688000000000003
DataValue, 31.912650000000003, 0.029242000000000004
DataValue, 31.917530000000003, 0.044950000000000004
DataValue, 31.920650000000002, 0.036070000000000005
DataValue, 31.924650000000003, 0.030206000000000004
DataValue, 31.928690000000003, 0.029276000000000003
DataValue, 31.934010000000004, 0.03198
DataValue, 31.936830000000004, 0.029718
DataValue, 31.94065, 0.025802000000000002
DataValue, 31.94469, 0.029282000000000002
DataValue, 31.95033, 0.025514000000000002
DataValue, 31.956690000000002, 0.030028000000000003
DataValue, 31.96064, 0.026266
DataValue, 31.965560000000004, 0.043652
DataValue, 31.97265, 0.042584000000000004
DataValue, 31.97669, 0.029732
DataValue, 31.980650000000004, 0.026058
DataValue, 31.984650000000002, 0.029762000000000004
DataValue, 31.988690000000002, 0.030002
DataValue, 31.992630000000002, 0.028098
DataValue, 31.996940000000002, 0.041696000000000004
DataValue, 32.00065, 0.026452000000000003
DataValue, 32.004630000000006, 0.029902
DataValue, 32.00869, 0.02926
DataValue, 32.01269, 0.036724000000000007
DataValue, 32.016650000000006, 0.038514000000000007
DataValue, 32.02069, 0.03459
DataValue, 32.02463, 0.029826000000000002
DataValue, 32.0296, 0.027172
DataValue, 32.032650000000004, 0.028478000000000003
DataValue, 32.03665, 0.030236000000000002
DataValue, 32.040820000000004, 0.026260000000000002
DataValue, 32.04518, 0.029124000000000004
DataValue, 32.04869, 0.029996000000000002
DataValue, 32.05265, 0.028008
DataValue, 32.05677, 0.029158000000000003
DataValue, 32.06145, 0.025736000000000002
DataValue, 32.064690000000006, 0.038414000000000004
DataValue, 32.068690000000004, 0.043782
DataValue, 32.072770000000006, 0.044104000000000004
DataValue, 32.076930000000004, 0.030318
DataValue, 32.080650000000006, 0.02679
DataValue, 32.08469, 0.030738
DataValue, 32.09011, 0.025836
DataValue, 32.09669, 0.029458
DataValue, 32.10063, 0.025568000000000004
DataValue, 32.10606, 0.031972
DataValue, 32.108630000000005, 0.029240000000000002
DataValue, 32.112680000000005, 0.037308
DataValue, 32.116620000000005, 0.038618000000000006
DataValue, 32.121770000000005, 0.042078000000000004
DataValue, 32.12464, 0.030040000000000004
DataValue, 32.12866, 0.030226000000000003
DataValue, 32.132630000000006, 0.029376000000000003
DataValue, 32.13741, 0.032792
DataValue, 32.14068, 0.025548
DataValue, 32.14463, 0.029214000000000004
DataValue, 32.148630000000004, 0.029148000000000004
DataValue, 32.15316, 0.029886000000000003
DataValue, 32.156690000000005, 0.029796000000000003
DataValue, 32.16067, 0.026702000000000004
DataValue, 32.16467, 0.036868000000000005
DataValue, 32.16883, 0.042436
DataValue, 32.172670000000004, 0.039882
DataValue, 32.17662, 0.039798
DataValue, 32.18063, 0.025980000000000003
DataValue, 32.18469, 0.029300000000000003
DataValue, 32.18863, 0.029476000000000002
DataValue, 32.19263, 0.029236
DataValue, 32.196870000000004, 0.029856000000000004
DataValue, 32.200680000000006, 0.026216000000000003
DataValue, 32.20463, 0.030012000000000004
DataValue, 32.20863, 0.03019
DataValue, 32.212900000000005, 0.040042
DataValue, 32.216680000000004, 0.040530000000000004
DataValue, 32.22064, 0.03753
DataValue, 32.224630000000005, 0.029494000000000003
DataValue, 32.22876, 0.029332000000000004
DataValue, 32.23268, 0.029536000000000003
DataValue, 32.236630000000005, 0.030276000000000004
DataValue, 32.24063, 0.025684000000000002
DataValue, 32.245520000000006, 0.029414000000000003
DataValue, 32.24864, 0.029824000000000003
DataValue, 32.25264, 0.030140000000000004
DataValue, 32.25663, 0.033886000000000006
DataValue, 32.26211, 0.034594
DataValue, 32.264680000000006, 0.038928000000000004
DataValue, 32.26868, 0.04154
DataValue, 32.272670000000005, 0.033386000000000006
DataValue, 32.27803, 0.030048000000000002
DataValue, 32.280680000000004, 0.026188000000000003
DataValue, 32.284670000000006, 0.030212000000000003
DataValue, 32.28866, 0.030040000000000004
DataValue, 32.29359, 0.030052000000000002
DataValue, 32.296640000000004, 0.039618
DataValue, 32.300670000000004, 0.026428000000000004
DataValue, 32.30463, 0.029702000000000003
DataValue, 32.309270000000005, 0.029996000000000002
DataValue, 32.31268, 0.039830000000000004
DataValue, 32.31663, 0.041396
DataValue, 32.32067, 0.039420000000000004
DataValue, 32.325100000000006, 0.030812000000000003
DataValue, 32.32867, 0.029716000000000003
DataValue, 32.33263, 0.030362000000000004
DataValue, 32.33663, 0.035248
DataValue, 32.340720000000005, 0.026444000000000002
DataValue, 32.34467, 0.029470000000000003
DataValue, 32.348670000000006, 0.029766000000000004
DataValue, 32.35267, 0.030274000000000002
DataValue, 32.356680000000004, 0.032944
DataValue, 32.360640000000004, 0.02695
DataValue, 32.364670000000004, 0.038514000000000007
DataValue, 32.368790000000004, 0.041982000000000005
DataValue, 32.372640000000004, 0.031028000000000003
DataValue, 32.37668, 0.031856
DataValue, 32.38067, 0.027506000000000003
DataValue, 32.384890000000006, 0.029762000000000004
DataValue, 32.38868, 0.028998000000000003
DataValue, 32.39264, 0.029358000000000002
DataValue, 32.39663, 0.032128000000000004
DataValue, 32.40075, 0.026038000000000002
DataValue, 32.40464, 0.029368000000000002
DataValue, 32.408680000000004, 0.030532000000000004
DataValue, 32.412670000000006, 0.038584
DataValue, 32.417480000000005, 0.041556
DataValue, 32.420640000000006, 0.033886000000000006
DataValue, 32.42463, 0.029786000000000003
DataValue, 32.42866, 0.029210000000000003
DataValue, 32.43401, 0.029194
DataValue, 32.436640000000004, 0.030978000000000002
DataValue, 32.440630000000006, 0.025944000000000002
DataValue, 32.44467, 0.02985
DataValue, 32.449780000000004, 0.029492
DataValue, 32.45268, 0.030566000000000003
DataValue, 32.456630000000004, 0.031738
DataValue, 32.46063, 0.029996000000000002
DataValue, 32.465700000000005, 0.038950000000000005
DataValue, 32.468680000000006, 0.035516000000000006
DataValue, 32.47263, 0.029834000000000003
DataValue, 32.476670000000006, 0.031214000000000002
DataValue, 32.481210000000004, 0.026114000000000002
DataValue, 32.484680000000004, 0.028998000000000003
DataValue, 32.48863, 0.028922000000000003
DataValue, 32.492670000000004, 0.030226000000000003
DataValue, 32.496900000000004, 0.030230000000000003
DataValue, 32.50067, 0.026854000000000003
DataValue, 32.504670000000004, 0.030266
DataValue, 32.50862, 0.02986
DataValue, 32.51269, 0.040854
DataValue, 32.516670000000005, 0.041534
DataValue, 32.52067, 0.025856000000000004
DataValue, 32.52483, 0.029004000000000002
DataValue, 32.53014, 0.027246000000000003
DataValue, 32.53728, 0.029174000000000002
DataValue, 32.54196, 0.027090000000000003
DataValue, 32.549420000000005, 0.030220000000000004
DataValue, 32.553580000000004, 0.030320000000000003
DataValue, 32.55747, 0.030282000000000003
DataValue, 32.56163, 0.036364
DataValue, 32.56864, 0.044488000000000007
DataValue, 32.572680000000005, 0.029854000000000002
DataValue, 32.576640000000005, 0.029638
DataValue, 32.58064, 0.028988000000000003
DataValue, 32.584680000000006, 0.029804000000000004
DataValue, 32.58876, 0.029988000000000004
DataValue, 32.59268, 0.030538000000000003
DataValue, 32.59664, 0.029890000000000003
DataValue, 32.60072, 0.02602
DataValue, 32.60464, 0.029356000000000004
