Time,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,IMU5,IMU6,IMU7,IMU8,IMU9,PinkyMCPY,PinkyMCPZ,PinkyPIPY,PinkyPIPZ,PinkyDIPY,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPY,RingPIPZ,RingDIPY,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPY,MiddlePIPZ,MiddleDIPY,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPY,IndexPIPZ,IndexDIPY,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPY,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-23 15:05:57.270534-07:00,322.3645198,305.3769696,397.365189,343.9226917,318.1442551,323.7033165,344.5290579,375.2473478,365.3702632,310.8480811,399.478504,351.4640076,348.4121695,335.3669251,375.7684446,321.7998289,338.930537,315.208117,404.6507168,355.7494076,366.7413318,338.213837,349.0001805,380.2238615,373.8198639,381.609636,346.9614932,339.1102449,310.5524017,357.1780083,345.685234,325.7906611,334.0720548,-0.4348,-0.585094,-0.4348,-0.585094,-0.4348,-0.585094,-0.458377,-0.494543,-0.418726,-0.450666,-0.376567,-0.40409,-0.439528,-0.545524,-0.391242,-0.485316,-0.338799,-0.419952,-0.417742,-0.435433,-0.284151,-0.198534,-0.123294,0.057414,-0.4348,-0.585094,-0.4348,-0.585094,-0.4348,-0.585094,-0.458377,-0.494543,-0.418726,-0.450666
2022-05-23 15:05:57.272572-07:00,320.6072235,307.1362984,396.6343384,345.5291375,315.7205163,324.3942548,343.8634437,375.0454556,366.9145018,310.4386481,399.1903985,352.9873338,349.014707,333.5769901,377.4820988,321.3363989,340.4009984,316.42696,403.2800196,354.5177347,363.6131511,338.2404343,347.0201803,377.8359208,372.307419,382.2601709,345.9365786,339.7064327,310.9949614,358.2629589,346.3943744,324.4681124,334.949864,-0.430907,-0.580592,-0.430907,-0.580592,-0.430907,-0.580592,-0.462121,-0.500801,-0.429928,-0.465316,-0.395996,-0.427947,-0.452921,-0.561925,-0.420825,-0.522045,-0.386586,-0.479507,-0.441923,-0.462014,-0.328952,-0.25593,-0.190646,-0.030133,-0.430907,-0.580592,-0.430907,-0.580592,-0.430907,-0.580592,-0.462121,-0.500801,-0.429928,-0.465316
2022-05-23 15:05:57.330585-07:00,320.7871684,309.8323697,397.1298252,344.503904,319.0929724,322.4067089,345.0278081,375.81213,366.4703085,311.3457341,399.0166966,352.877584,352.4248568,333.8819899,376.5790673,321.1860869,339.6358347,315.4716894,401.501781,355.3788738,364.9881277,336.5734034,347.0063337,378.5531592,373.8008095,381.7736814,346.7916792,339.4384796,308.7027576,358.7373438,345.4636188,324.5372544,333.5664275,-0.417024,-0.566168,-0.417009,-0.566157,-0.416995,-0.566147,-0.467325,-0.508725,-0.443078,-0.481895,-0.417773,-0.453914,-0.468658,-0.578512,-0.45401,-0.560303,-0.438826,-0.541433,-0.467594,-0.484977,-0.373561,-0.308843,-0.256979,-0.114067,-0.417024,-0.566168,-0.417009,-0.566157,-0.416995,-0.566147,-0.467325,-0.508725,-0.443078,-0.481895
2022-05-23 15:05:57.360728-07:00,323.2223858,308.464944,398.5070874,343.5363524,319.6958341,325.7458408,347.2903886,371.5532436,364.2898394,313.9518654,402.1687899,353.2202653,350.2602429,332.9688177,376.5081608,321.5049898,339.3976285,316.0897199,399.188806,355.0189413,364.8258055,336.9274598,345.1214205,377.6620683,373.6039653,382.8999028,348.1783195,340.4782739,312.0020136,358.7598191,347.1539196,322.7092677,337.826727,-0.394057,-0.540873,-0.384647,-0.533927,-0.375143,-0.52685,-0.465578,-0.521773,-0.44895,-0.503347,-0.431799,-0.484334,-0.472255,-0.594966,-0.471844,-0.594455,-0.471433,-0.593944,-0.478253,-0.503402,-0.395757,-0.347008,-0.293416,-0.173213,-0.394057,-0.540873,-0.384647,-0.533927,-0.375143,-0.52685,-0.465578,-0.521773,-0.44895,-0.503347
2022-05-23 15:05:57.420904-07:00,322.9216647,309.7663924,398.487919,343.1459228,319.7951902,325.2678301,347.4835931,372.1237121,368.0944181,314.4065698,401.4372577,353.2106468,349.8558529,334.3615106,375.1757501,319.7565681,340.8964156,314.6624738,403.5370829,353.3004059,363.4801777,335.2660065,345.001498,376.3278683,375.4884265,383.7084789,347.7014844,340.2274317,310.5546584,362.4165039,349.2968199,322.7026859,337.9123662,-0.383781,-0.518433,-0.363604,-0.50336,-0.343041,-0.487755,-0.478074,-0.534804,-0.474378,-0.530785,-0.470653,-0.526732,-0.486498,-0.6112,-0.486498,-0.6112,-0.486498,-0.6112,-0.489403,-0.514741,-0.416154,-0.374736,-0.325381,-0.218953,-0.383781,-0.518433,-0.363604,-0.50336,-0.343041,-0.487755,-0.478074,-0.534804,-0.474378,-0.530785
2022-05-23 15:05:57.480958-07:00,325.2565538,311.8670474,401.2221267,342.2753548,319.7102897,327.5017591,347.557136,370.4642484,367.1359497,316.0494246,403.3922616,353.9575389,348.8634584,333.2077151,373.8811957,321.9756372,337.0070469,313.9850536,401.8859558,357.14547,362.7910585,333.4096067,342.2265795,379.0974927,372.7867487,382.4817547,347.704748,339.7472681,313.5330079,363.4931472,349.1733846,321.0046315,339.7299942,-0.369389,-0.498946,-0.334192,-0.472676,-0.297988,-0.444981,-0.480976,-0.541438,-0.480976,-0.541438,-0.480976,-0.541438,-0.49489,-0.626143,-0.49489,-0.626143,-0.49489,-0.626143,-0.499027,-0.527213,-0.432655,-0.402865,-0.351011,-0.264298,-0.369389,-0.498946,-0.334192,-0.472676,-0.297988,-0.444981,-0.480976,-0.541438,-0.480976,-0.541438
2022-05-23 15:05:57.510537-07:00,322.3198716,312.0350168,397.2132478,340.4514942,320.2045838,327.7270714,346.8591606,368.7574784,369.3597276,316.1461186,402.4135355,352.5727244,351.2053236,333.3989609,375.2300116,320.616159,337.8455587,312.6156645,399.8124315,358.1486053,362.2041424,335.6682101,343.0367907,375.3911719,373.3972682,383.2680622,348.5237519,339.3300549,312.1323028,364.6352849,348.1812304,322.1393517,340.0761928,-0.361609,-0.489731,-0.318766,-0.458608,-0.274568,-0.425535,-0.476953,-0.542519,-0.476953,-0.542519,-0.476953,-0.542519,-0.495145,-0.636811,-0.495145,-0.636811,-0.495145,-0.636811,-0.501813,-0.538225,-0.440753,-0.426895,-0.366574,-0.302858,-0.361609,-0.489731,-0.318766,-0.458608,-0.274568,-0.425535,-0.476953,-0.542519,-0.476953,-0.542519
2022-05-23 15:05:57.570595-07:00,322.0644191,312.4276776,398.4499478,341.0492486,320.913086,330.1921732,347.9663838,368.7212965,371.8389769,318.1845962,404.2205337,353.781421,349.3807858,331.8921607,373.0288952,321.2906095,338.4431595,313.5897118,399.6199197,356.1144889,362.3420384,333.4995484,343.1367058,374.594661,373.7716569,383.2465831,346.9241226,336.6019064,313.6474502,364.919381,350.3720996,320.6570265,342.6638658,-0.347379,-0.481503,-0.292006,-0.440853,-0.234621,-0.397164,-0.466541,-0.536616,-0.466541,-0.536616,-0.466541,-0.536616,-0.503547,-0.646851,-0.503547,-0.646851,-0.503547,-0.646851,-0.511583,-0.543221,-0.456204,-0.446278,-0.389851,-0.3386,-0.347379,-0.481503,-0.292006,-0.440853,-0.234621,-0.397164,-0.466541,-0.536616,-0.466541,-0.536616
2022-05-23 15:05:57.690485-07:00,324.0221707,313.0841648,398.7735804,341.3353018,321.9612825,329.2309611,351.4294518,369.0214343,371.8793968,317.0052464,402.6443542,350.7504072,349.8838177,332.2568844,374.7750335,320.0922518,339.8727373,315.393254,400.7083292,355.0322669,363.1075739,335.1367599,342.7688706,376.2968763,375.2157442,384.3139392,348.2273951,338.0517271,313.8345767,364.4879979,351.2283012,319.0632825,342.5430716,-0.326431,-0.473233,-0.256258,-0.421053,-0.183342,-0.364366,-0.447577,-0.528532,-0.443586,-0.524576,-0.439569,-0.520588,-0.503446,-0.651399,-0.503446,-0.651399,-0.503446,-0.651399,-0.516107,-0.546024,-0.464362,-0.460537,-0.403414,-0.365924,-0.326431,-0.473233,-0.256258,-0.421053,-0.183342,-0.364366,-0.447577,-0.528532,-0.443586,-0.524576
2022-05-23 15:05:57.692054-07:00,324.2466029,312.1492002,398.1239954,340.6445373,324.0711288,331.6164488,349.167864,367.4697697,373.9009636,319.4045822,405.7795047,351.9963896,351.7647476,335.0349343,376.2748266,320.695343,338.471659,314.9305767,404.0176295,355.0186631,366.0981715,336.7042868,348.5862853,374.8375495,373.8170508,385.1486471,347.9452559,336.3534931,315.7001886,364.6252272,347.62212,318.253916,343.2227009,-0.320408,-0.469859,-0.245089,-0.413669,-0.166781,-0.352434,-0.406031,-0.501716,-0.37917,-0.473655,-0.351368,-0.444418,-0.49699,-0.646383,-0.49699,-0.646383,-0.49699,-0.646383,-0.520747,-0.543577,-0.473289,-0.46754,-0.418154,-0.38392,-0.320408,-0.469859,-0.245089,-0.413669,-0.166781,-0.352434,-0.406031,-0.501716,-0.37917,-0.473655
2022-05-23 15:05:57.720628-07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-23 15:05:57.780539-07:00,323.0677256,310.4248757,397.3534915,342.7030804,320.1121263,326.9724454,346.3172378,369.2076997,370.0295041,316.0725775,400.5051969,350.8779477,351.4402243,335.3789919,375.3894416,317.1671954,343.3520793,319.8636669,404.730667,352.4465181,371.9140478,346.7032848,350.6241198,377.6127984,372.2027598,382.0826186,347.2097202,337.9229336,314.7654763,363.9590655,348.2096302,321.667493,340.9249649,-0.367882,-0.496088,-0.327089,-0.469212,-0.285087,-0.440601,-0.334027,-0.427578,-0.241131,-0.324941,-0.142267,-0.214263,-0.483447,-0.624643,-0.483447,-0.624643,-0.483447,-0.624643,-0.518509,-0.524329,-0.473051,-0.453794,-0.421103,-0.377034,-0.367882,-0.496088,-0.327089,-0.469212,-0.285087,-0.440601,-0.334027,-0.427578,-0.241131,-0.324941
2022-05-23 15:05:57.840754-07:00,323.1682087,311.1788511,397.2316046,341.85566,319.0097553,326.2805522,346.4461066,371.4672006,367.5332329,314.4316161,400.0149549,350.1582868,354.2280293,337.9552479,379.698253,316.9372946,345.6906417,322.0369735,407.5338991,351.8458743,375.0897257,348.2604128,350.9641489,378.722142,373.4653856,382.1583837,345.1432016,337.9027142,312.3234319,362.3053774,347.584729,320.4536859,339.1255474,-0.373574,-0.51191,-0.344331,-0.493018,-0.314413,-0.47316,-0.296544,-0.413492,-0.159435,-0.255742,-0.013974,-0.084594,-0.469847,-0.610969,-0.469847,-0.610969,-0.469847,-0.610969,-0.51586,-0.514455,-0.469984,-0.444891,-0.417897,-0.369448,-0.373574,-0.51191,-0.344331,-0.493018,-0.314413,-0.47316,-0.296544,-0.413492,-0.159435,-0.255742
2022-05-23 15:05:57.870625-07:00,323.3381498,311.5840688,397.5151745,343.8567517,318.2857102,327.2283218,346.6123761,371.0343425,370.6581129,314.3830452,398.5913641,349.1438068,355.268058,335.9131813,379.5156956,318.423021,346.3974873,322.0936338,409.8497355,352.0576956,375.3079187,352.59038,352.4574079,377.3870897,373.6765359,382.2009568,345.2854146,339.0931432,313.2022369,362.2278265,346.929147,321.0847073,339.3710256,-0.370332,-0.518941,-0.342595,-0.500461,-0.314237,-0.481074,-0.296756,-0.42573,-0.12856,-0.227239,0.049933,-0.010546,-0.468754,-0.609175,-0.468754,-0.609175,-0.468754,-0.609175,-0.515554,-0.509533,-0.471791,-0.442663,-0.422323,-0.370439,-0.370332,-0.518941,-0.342595,-0.500461,-0.314237,-0.481074,-0.296756,-0.42573,-0.12856,-0.227239
2022-05-23 15:05:57.931161-07:00,322.6341204,310.754401,396.4779097,342.4564848,317.0658632,326.4765629,347.3916796,369.1034709,370.3543375,312.924969,401.1068381,350.0514546,355.5442391,336.6211252,378.4456809,317.2735773,346.6401667,321.5571311,407.514011,352.5839586,379.1248548,353.3000526,353.7926241,376.1395149,375.5651738,382.0269397,345.2632167,338.9452702,313.8998679,362.2301736,347.1905722,320.7059099,338.7115238,-0.365431,-0.517591,-0.338565,-0.499707,-0.311127,-0.48098,-0.285089,-0.430594,-0.08661,-0.192528,0.121493,0.066929,-0.435985,-0.587823,-0.428677,-0.579737,-0.42126,-0.571505,-0.50527,-0.503025,-0.460373,-0.434867,-0.409856,-0.3614,-0.365431,-0.517591,-0.338565,-0.499707,-0.311127,-0.48098,-0.285089,-0.430594,-0.08661,-0.192528
2022-05-23 15:05:58.050775-07:00,324.3046731,310.2975139,397.3543763,341.2744855,319.2815405,325.63102,344.6799303,368.9626722,368.3807143,314.3536378,401.2421564,350.2909969,355.6299721,336.0684372,377.3506305,318.2120177,347.1125368,324.0811483,407.6758655,354.0130547,377.6531487,355.5694905,351.7319605,376.1272139,373.9776136,382.3827285,344.9756324,338.5677673,313.8373247,361.3010365,347.7936577,322.0922436,338.082471,-0.373944,-0.518864,-0.356538,-0.507541,-0.338877,-0.495855,-0.28606,-0.429646,-0.07645,-0.177498,0.142597,0.096559,-0.394902,-0.545754,-0.365504,-0.512148,-0.334839,-0.476766,-0.498718,-0.491875,-0.451352,-0.420096,-0.398077,-0.342818,-0.373944,-0.518864,-0.356538,-0.507541,-0.338877,-0.495855,-0.28606,-0.429646,-0.07645,-0.177498
2022-05-23 15:05:58.081549-07:00,323.1036578,309.9361214,397.4190772,344.1559251,316.4987863,324.7131171,343.7406438,371.1223927,368.2264007,314.3583212,398.7076347,349.5758879,354.8619031,336.5445774,380.8288146,318.0661688,346.658579,324.1992046,409.1060128,354.5280645,380.2697758,356.5533942,350.6738533,376.2483792,373.2118772,383.7534016,346.8747099,339.1996552,312.0316047,362.3031918,347.454794,324.2637797,337.9804439,-0.380662,-0.521852,-0.376492,-0.51919,-0.372306,-0.516506,-0.297548,-0.433542,-0.096848,-0.193706,0.114883,0.068191,-0.33288,-0.487607,-0.261007,-0.402019,-0.18456,-0.309385,-0.489331,-0.47869,-0.437022,-0.399494,-0.378054,-0.314209,-0.380662,-0.521852,-0.376492,-0.51919,-0.372306,-0.516506,-0.297548,-0.433542,-0.096848,-0.193706
2022-05-23 15:05:58.082901-07:00,324.2612449,309.2264797,397.4351155,342.2660414,316.5305481,324.9253873,344.2326851,371.9968011,364.7434419,313.4786272,399.1492367,351.5931332,355.2096687,337.2217364,378.5097784,318.7524157,345.8874536,322.7006184,406.0701888,351.6915369,376.1616731,351.9218934,351.5067748,377.0044139,373.6211634,383.1333041,345.7414957,340.4233321,311.1254575,359.6465903,346.8270746,322.7745613,334.2189695,-0.395695,-0.533363,-0.395695,-0.533363,-0.395695,-0.533363,-0.323559,-0.439358,-0.1518,-0.23717,0.032904,-0.014758,-0.282008,-0.440856,-0.159776,-0.289196,-0.030114,-0.124086,-0.481336,-0.464567,-0.423165,-0.375352,-0.357218,-0.27924,-0.395695,-0.533363,-0.395695,-0.533363,-0.395695,-0.533363,-0.323559,-0.439358,-0.1518,-0.23717
2022-05-23 15:05:58.110502-07:00,321.192278,309.4932113,398.9094322,342.5517974,317.3079073,326.6389336,343.6336448,371.7614286,365.9391969,311.7170263,396.170239,349.9240511,353.8693768,335.4024018,377.7009346,318.2914233,345.6527435,320.7331118,407.2389263,352.4055339,374.9960134,348.9144304,350.9901158,376.3377863,373.110424,384.591336,345.0008135,340.3556111,311.5489122,359.1972404,345.7042889,324.0449701,335.474406,-0.407726,-0.544133,-0.407726,-0.544133,-0.407726,-0.544133,-0.339742,-0.440334,-0.191791,-0.26767,-0.031459,-0.077724,-0.269621,-0.428068,-0.108711,-0.224403,0.060767,-0.003053,-0.470089,-0.451726,-0.404042,-0.348909,-0.328665,-0.238035,-0.407726,-0.544133,-0.407726,-0.544133,-0.407726,-0.544133,-0.339742,-0.440334,-0.191791,-0.26767
2022-05-23 15:05:58.170919-07:00,320.3851881,308.7014487,397.0617656,343.0409104,315.4535254,325.7369683,342.4249584,373.3677059,367.2569671,311.6858906,399.2452176,352.8604835,353.4489351,335.2125697,377.0418193,319.0842721,343.5150446,320.9527209,405.8825481,353.2121335,373.1548308,348.034678,350.4625051,376.2723032,374.6697272,381.548784,346.5243407,338.7933491,308.4876305,359.1176265,345.6938235,326.111282,336.783051,-0.416553,-0.554152,-0.416553,-0.554152,-0.416553,-0.554152,-0.364358,-0.449375,-0.242088,-0.309839,-0.108873,-0.156294,-0.293474,-0.450816,-0.132522,-0.246583,0.039232,-0.022251,-0.446496,-0.446055,-0.370003,-0.322954,-0.282131,-0.189921,-0.416553,-0.554152,-0.416553,-0.554152,-0.416553,-0.554152,-0.364358,-0.449375,-0.242088,-0.309839
2022-05-23 15:05:58.230555-07:00,320.7068708,307.7640792,395.9970004,343.9537898,317.3525437,323.5844016,342.7281748,372.5416636,364.2718492,310.6145197,397.1773604,350.4087993,352.0141558,336.1343287,378.4788018,319.3268735,343.2033885,320.0646611,404.9003802,351.116731,370.6714916,345.8759753,350.1347857,379.0261604,372.6134479,381.7980565,344.4425478,340.8702339,310.0901619,359.2396195,344.9147433,324.1304282,334.966807,-0.428205,-0.565682,-0.428205,-0.565682,-0.428205,-0.565682,-0.396602,-0.46117,-0.300847,-0.354814,-0.196411,-0.238221,-0.336765,-0.482598,-0.207956,-0.320645,-0.067449,-0.140653,-0.405588,-0.422725,-0.30287,-0.25327,-0.184445,-0.070682,-0.428205,-0.565682,-0.428205,-0.565682,-0.428205,-0.565682,-0.396602,-0.46117,-0.300847,-0.354814
2022-05-23 15:05:58.260489-07:00,322.5414244,307.936913,396.8398652,343.4521904,317.9297707,323.6869939,343.1123838,373.3691387,364.1810041,311.7408517,397.8504079,351.2475045,351.7736521,335.6080083,377.7219106,319.4262427,341.2604325,318.7357098,403.5893503,352.5634003,369.9276068,343.5575269,348.9537456,377.2383051,373.9480294,381.4641282,344.6435009,342.399393,308.8309346,358.8545222,342.9194177,322.130904,337.4157315,-0.434433,-0.571964,-0.434433,-0.571964,-0.434433,-0.571964,-0.412003,-0.465762,-0.330821,-0.376973,-0.242627,-0.280193,-0.355676,-0.489354,-0.242171,-0.348566,-0.117849,-0.192208,-0.380453,-0.391775,-0.244339,-0.17265,-0.088375,0.060502,-0.434433,-0.571964,-0.434433,-0.571964,-0.434433,-0.571964,-0.412003,-0.465762,-0.330821,-0.376973
2022-05-23 15:05:58.350898-07:00,320.8128059,308.8704382,396.5658506,345.1993202,318.0863507,324.1536171,341.9874002,371.8964323,365.7519606,312.3471915,397.7325884,349.9706558,348.74767,335.9058491,377.9222022,316.5483692,341.6217613,319.5733467,404.6342345,351.7463322,368.3853232,342.8418434,349.5464454,378.4654095,372.6601088,382.3072805,344.4704776,341.6357982,309.8818399,357.6422614,346.3914099,324.8242576,335.2286104,-0.435331,-0.574776,-0.435331,-0.574776,-0.435331,-0.574776,-0.419349,-0.470221,-0.347006,-0.392031,-0.26875,-0.30716,-0.364605,-0.491723,-0.25826,-0.361642,-0.141764,-0.217345,-0.357644,-0.367581,-0.186772,-0.09911,0.005903,0.18093,-0.435331,-0.574776,-0.435331,-0.574776,-0.435331,-0.574776,-0.419349,-0.470221,-0.347006,-0.392031
2022-05-23 15:05:58.380668-07:00,320.7615927,307.8637726,398.5871721,344.3357813,317.9346133,323.510445,342.5016149,372.6268753,364.1310691,310.7676612,396.2746728,350.9747261,350.2011479,335.6422205,377.5647249,319.4420051,339.6789064,318.5985387,405.9457024,352.6076866,368.1386456,341.4669661,348.9660545,378.0409221,374.4777302,380.2857119,343.6516984,339.8377199,308.0215762,358.7455704,344.971976,324.4494822,334.7274004,-0.437152,-0.577092,-0.437152,-0.577092,-0.437152,-0.577092,-0.427708,-0.473331,-0.362867,-0.403629,-0.292969,-0.328301,-0.374829,-0.496436,-0.276793,-0.376938,-0.169319,-0.244586,-0.348958,-0.358386,-0.160107,-0.062454,0.050989,0.242155,-0.437152,-0.577092,-0.437152,-0.577092,-0.437152,-0.577092,-0.427708,-0.473331,-0.362867,-0.403629
2022-05-23 15:05:58.410554-07:00,319.4695045,309.8429319,396.7172822,343.5385258,318.0452848,322.8465662,342.8668215,373.3954909,364.4731054,311.6176106,398.4208288,351.2577737,353.7822654,335.4048875,376.638191,318.7605955,340.6938161,317.4012229,403.9467572,353.3940119,369.0798944,340.8261436,349.9322127,378.2933088,372.7145474,381.0131375,346.5900579,339.8461564,310.5047927,359.263049,343.5136994,325.4038759,333.4299448,-0.435227,-0.577645,-0.435227,-0.577645,-0.435227,-0.577645,-0.429675,-0.475104,-0.368963,-0.409851,-0.303696,-0.339539,-0.379333,-0.499319,-0.28676,-0.386707,-0.18536,-0.262192,-0.341874,-0.354725,-0.141768,-0.040672,0.080218,0.279658,-0.435227,-0.577645,-0.435227,-0.577645,-0.435227,-0.577645,-0.429675,-0.475104,-0.368963,-0.409851
2022-05-23 15:05:58.470623-07:00,320.9127249,306.9748054,393.5744636,343.2307396,317.3464599,323.6274678,343.3526497,374.1595582,365.7470807,311.9971049,397.2624001,351.0611235,350.9053348,334.9787411,377.2372569,320.8799903,341.511245,317.0688404,402.6225545,352.901699,366.4625594,341.9442143,346.8023113,378.2207162,371.3703534,380.6965247,344.1031534,340.6885788,308.3933198,358.0282048,346.0201246,323.0512707,335.5475692,-0.430601,-0.57815,-0.430601,-0.57815,-0.430601,-0.57815,-0.430789,-0.479484,-0.37451,-0.418416,-0.314166,-0.352806,-0.391523,-0.513662,-0.310893,-0.415044,-0.222607,-0.306206,-0.361789,-0.385535,-0.182217,-0.092645,0.022242,0.212898,-0.430601,-0.57815,-0.430601,-0.57815,-0.430601,-0.57815,-0.430789,-0.479484,-0.37451,-0.418416
2022-05-23 15:05:58.530534-07:00,321.8900658,309.232687,398.288949,345.6685126,316.7118155,326.1747383,344.2707804,374.442974,366.226941,311.6432318,398.5221385,352.7317672,349.6484094,336.0209552,376.3258885,318.8746929,341.9904154,318.1744015,403.3943334,354.6044987,367.6417809,338.9691752,349.3811004,379.1139826,374.7607706,382.8110252,344.6779203,340.6601018,309.1738538,356.7199884,346.6237444,326.3243945,334.5332886,-0.419337,-0.570445,-0.419337,-0.570445,-0.419337,-0.570445,-0.436312,-0.486176,-0.387125,-0.431174,-0.334534,-0.372382,-0.416456,-0.53804,-0.35635,-0.462665,-0.290713,-0.380108,-0.409103,-0.433745,-0.274636,-0.198249,-0.11421,0.055986,-0.419337,-0.570445,-0.419337,-0.570445,-0.419337,-0.570445,-0.436312,-0.486176,-0.387125,-0.431174
2022-05-23 15:05:58.591135-07:00,322.1114682,309.4866312,397.456407,343.9973509,317.6286686,324.1719838,345.5604424,373.0730738,364.4718315,310.8581419,399.5709996,350.8512344,348.5751875,332.8541917,377.0730019,319.0239438,341.8567593,315.9088032,404.0869119,352.3237974,366.4610509,338.2832062,348.3213763,378.9965208,374.6632521,383.1339939,346.3288094,341.2923661,311.4905194,360.8891229,346.8245548,325.2751794,335.7009185,-0.401334,-0.562551,-0.401334,-0.562551,-0.401334,-0.562551,-0.442019,-0.500833,-0.403711,-0.458058,-0.36315,-0.412726,-0.437225,-0.565381,-0.398681,-0.517293,-0.357288,-0.465509,-0.431871,-0.463614,-0.319226,-0.260032,-0.182675,-0.036977,-0.401334,-0.562551,-0.401334,-0.562551,-0.401334,-0.562551,-0.442019,-0.500833,-0.403711,-0.458058
